N,P,K,temperature,humidity,ph,rainfall,label
91,40,44,25.88,84.23,5.38,215.37,rice
94,43,45,21.22,82.8,5.81,228.27,rice
95,47,40,22.42,87.61,5.98,249.98,rice
90,41,34,21.91,82.19,5.91,231.42,rice
87,40,41,21.23,86.98,5.88,225.45,rice
89,42,43,22.99,80.77,5.69,197.35,rice
101,36,45,25.62,82.85,4.85,214.45,rice
81,32,41,22.77,84.44,5.57,249.57,rice
92,43,45,23.85,81.25,6.16,233.57,rice
86,43,42,21.62,82.38,6.12,240.71,rice
82,48,48,23.53,85.24,6.15,195.48,rice
85,33,34,20.96,78.49,5.44,235.38,rice
84,51,33,23.97,82.62,5.65,229.26,rice
89,38,33,24.98,83.75,4.85,242.52,rice
93,43,44,21.28,86.0,5.81,242.26,rice
94,43,48,23.48,79.97,6.61,256.05,rice
99,44,38,25.84,82.44,5.39,218.53,rice
95,45,35,23.27,81.44,6.64,213.94,rice
77,50,47,23.47,83.1,5.37,250.76,rice
79,39,34,24.93,86.56,4.97,251.34,rice
79,42,38,21.24,83.6,5.55,204.9,rice
99,45,43,23.55,80.43,5.32,223.13,rice
80,31,45,25.07,82.18,5.24,228.49,rice
81,40,45,24.09,78.86,5.42,246.65,rice
82,32,43,24.9,78.88,6.21,209.28,rice
97,36,45,23.0,79.54,5.37,200.56,rice
94,43,43,25.71,83.59,5.58,225.38,rice
97,50,38,21.51,79.6,6.43,207.14,rice
84,42,38,26.69,82.0,5.29,256.5,rice
96,37,31,24.74,78.88,6.08,235.54,rice
97,40,33,24.23,81.66,6.1,216.59,rice
93,49,39,26.39,83.5,5.34,215.17,rice
79,44,38,24.72,86.07,5.29,209.12,rice
87,36,40,23.12,85.07,6.26,238.54,rice
94,40,42,21.64,83.7,5.37,231.93,rice
95,31,39,21.53,81.9,5.16,249.22,rice
99,36,46,26.42,82.75,5.52,199.51,rice
94,49,39,24.62,84.01,6.19,244.05,rice
89,48,42,21.31,85.4,6.5,212.2,rice
102,40,42,23.55,82.35,6.18,247.68,rice
92,45,37,27.06,83.56,5.83,218.4,rice
81,41,36,24.4,82.33,5.82,257.37,rice
91,41,42,25.33,80.6,5.97,236.61,rice
100,36,34,26.46,81.01,6.0,243.01,rice
87,52,31,24.98,85.08,5.42,212.82,rice
90,35,50,22.85,78.49,4.75,235.12,rice
82,40,42,21.95,85.41,5.8,230.23,rice
101,51,43,22.9,82.67,5.52,209.63,rice
91,46,35,21.17,79.74,6.22,217.42,rice
104,45,38,23.39,81.67,6.45,207.18,rice
92,49,39,23.18,84.22,6.25,200.54,rice
102,41,34,26.16,80.19,5.94,199.19,rice
84,46,33,21.98,82.53,5.17,246.8,rice
79,53,38,24.01,82.81,5.47,226.48,rice
102,41,42,21.08,81.38,5.19,219.96,rice
87,36,35,27.46,85.64,6.25,212.91,rice
87,41,43,22.66,79.14,5.64,234.95,rice
88,47,33,20.49,79.51,4.9,195.62,rice
90,41,42,24.45,79.97,6.32,250.99,rice
84,50,47,26.32,82.9,6.29,213.66,rice
82,44,37,24.06,81.61,5.48,246.42,rice
96,36,35,24.07,82.1,6.4,240.49,rice
88,40,41,22.5,78.68,6.28,217.38,rice
91,44,40,21.99,79.66,5.99,229.81,rice
93,44,36,22.58,79.23,5.65,240.32,rice
87,53,38,24.89,77.75,6.18,247.68,rice
80,49,36,27.09,83.58,4.92,243.08,rice
99,39,40,24.31,82.0,5.59,237.9,rice
86,40,42,22.75,79.97,5.35,195.43,rice
100,38,36,24.19,86.1,5.71,209.05,rice
96,42,38,24.51,83.06,5.83,223.4,rice
82,38,46,21.67,81.55,5.45,205.38,rice
83,37,45,26.24,83.02,6.18,210.25,rice
79,41,38,22.49,79.71,5.18,230.51,rice
79,34,38,22.87,81.61,5.53,225.69,rice
100,39,36,24.72,79.18,5.87,252.57,rice
82,44,39,23.91,84.6,4.97,247.14,rice
85,35,40,24.23,84.73,6.14,207.94,rice
96,41,49,25.86,79.63,5.73,217.38,rice
86,43,47,24.0,85.0,5.28,218.97,rice
102,41,33,25.26,81.68,6.57,208.14,rice
87,42,40,22.97,79.27,5.3,210.32,rice
98,43,38,24.0,82.08,6.02,238.89,rice
92,44,46,27.04,84.56,4.95,227.81,rice
84,44,34,26.19,86.83,6.14,226.23,rice
83,48,31,26.39,83.62,5.8,221.14,rice
88,41,41,22.15,83.45,5.19,242.18,rice
101,44,42,24.94,78.38,5.58,200.82,rice
100,33,39,22.76,78.52,5.3,255.9,rice
86,49,41,27.87,82.81,6.17,248.83,rice
102,37,43,20.4,84.73,5.29,257.34,rice
93,47,47,23.88,81.0,6.28,215.75,rice
94,46,44,23.45,82.06,6.2,243.09,rice
84,37,41,25.33,82.36,5.18,218.33,rice
89,31,47,25.12,82.59,6.52,244.52,rice
86,39,49,24.78,79.8,6.47,236.97,rice
85,32,43,22.8,78.19,5.36,218.38,rice
86,48,34,22.19,81.97,6.52,196.54,rice
87,45,32,21.54,79.67,6.02,256.76,rice
92,44,34,22.42,77.99,5.42,228.0,rice
91,40,43,24.4,60.94,5.85,109.68,maize
72,45,46,25.46,60.57,6.16,103.67,maize
86,54,40,22.14,54.95,6.06,88.44,maize
80,42,29,23.63,56.12,5.88,83.27,maize
87,44,45,27.22,63.71,6.05,87.3,maize
78,41,30,19.07,57.56,6.06,90.47,maize
77,36,37,23.38,63.13,6.08,93.66,maize
81,49,36,27.21,64.76,6.43,95.17,maize
75,45,45,24.24,55.64,5.99,93.25,maize
92,49,50,22.78,58.75,6.41,76.09,maize
82,39,34,22.63,65.29,6.31,96.26,maize
86,48,34,17.81,59.51,6.47,86.37,maize
83,45,33,24.88,59.49,6.34,83.3,maize
87,43,33,21.54,59.88,6.07,80.57,maize
86,49,39,20.01,64.37,6.38,81.92,maize
91,48,45,23.85,60.26,5.86,98.03,maize
84,44,39,22.84,55.14,6.22,92.04,maize
76,42,38,23.03,60.86,6.0,95.11,maize
78,46,33,27.05,58.81,6.19,79.25,maize
85,35,34,25.25,61.66,5.76,102.3,maize
74,40,48,17.65,65.67,6.24,106.86,maize
90,45,32,23.87,61.93,6.02,94.68,maize
90,46,46,23.15,61.97,6.25,88.62,maize
75,43,35,26.61,61.95,6.43,94.56,maize
74,44,39,27.45,52.54,6.2,77.53,maize
73,47,43,23.15,61.1,6.74,97.94,maize
75,50,48,26.57,62.55,5.68,93.04,maize
81,50,46,23.12,65.18,6.17,104.02,maize
75,48,49,23.63,59.16,5.8,93.54,maize
73,37,33,25.91,58.12,6.1,86.05,maize
66,47,37,23.94,60.95,6.16,91.43,maize
76,46,38,22.95,61.07,5.82,94.15,maize
90,47,31,24.33,62.77,5.99,94.48,maize
92,48,39,22.25,64.28,6.07,91.1,maize
81,46,31,23.12,59.07,6.09,100.42,maize
73,41,29,24.7,62.23,6.15,81.98,maize
78,37,40,25.42,60.75,6.67,91.85,maize
84,37,40,22.47,58.77,6.21,84.29,maize
71,37,29,26.83,58.57,6.69,98.92,maize
85,40,35,21.06,53.94,6.23,73.92,maize
78,44,28,20.27,63.9,5.62,74.8,maize
79,44,39,22.94,59.12,6.17,86.71,maize
78,36,33,24.31,57.76,6.06,88.26,maize
82,46,34,21.0,66.2,5.75,83.92,maize
68,39,36,19.7,65.64,6.36,94.78,maize
93,47,43,19.13,60.99,6.1,81.67,maize
80,47,35,25.27,55.08,5.97,93.38,maize
88,48,40,26.43,57.01,6.67,81.08,maize
83,45,30,24.01,56.57,5.77,90.86,maize
79,52,38,18.5,58.38,6.2,98.57,maize
81,53,40,25.87,59.7,6.68,87.38,maize
76,54,42,20.37,62.92,6.22,91.64,maize
91,36,36,27.44,61.47,6.23,102.89,maize
72,42,40,18.93,60.11,6.16,86.01,maize
82,46,43,25.34,60.39,6.21,72.32,maize
75,47,36,27.41,57.88,6.15,100.45,maize
88,44,32,22.46,62.44,6.18,93.07,maize
85,48,38,21.64,56.5,6.12,88.33,maize
80,45,40,25.31,56.3,6.25,92.29,maize
71,43,36,20.85,64.98,6.16,80.78,maize
78,51,33,22.78,56.75,5.9,95.32,maize
84,53,42,21.41,62.41,5.79,81.95,maize
86,42,29,27.05,60.95,6.02,96.67,maize
76,46,33,24.21,53.45,6.5,91.03,maize
90,44,39,27.42,54.19,5.7,91.59,maize
75,52,47,19.69,56.75,6.35,78.22,maize
88,45,47,23.49,66.01,6.48,94.13,maize
75,49,34,19.02,56.73,5.87,106.8,maize
70,35,32,19.26,61.96,6.52,80.35,maize
75,41,37,26.22,59.36,6.03,98.78,maize
86,40,47,20.31,64.68,5.98,90.54,maize
75,49,34,24.54,62.37,6.11,81.37,maize
90,48,31,22.24,58.75,5.87,91.1,maize
74,46,35,21.37,60.62,5.98,82.97,maize
77,41,48,24.5,56.55,6.39,91.08,maize
91,49,42,23.83,56.82,6.55,97.25,maize
77,47,38,21.67,57.72,6.35,82.59,maize
70,45,48,24.89,61.41,5.94,83.95,maize
82,40,38,22.61,62.21,6.04,90.5,maize
70,46,33,21.04,60.88,6.45,99.23,maize
91,51,39,24.44,60.99,5.91,92.9,maize
93,49,45,20.47,67.57,5.66,93.31,maize
86,47,33,24.86,63.86,5.78,93.85,maize
95,42,34,19.82,56.84,6.26,77.03,maize
72,38,43,21.96,60.53,6.5,83.86,maize
86,39,28,23.16,62.81,6.18,79.69,maize
81,47,40,22.44,56.93,6.16,78.29,maize
81,44,38,25.09,65.51,5.72,80.77,maize
81,42,41,26.11,57.07,6.11,91.42,maize
76,39,42,18.59,63.41,6.27,95.27,maize
79,50,35,20.55,64.39,6.47,90.36,maize
78,44,38,22.71,60.44,6.66,84.32,maize
80,42,29,22.67,61.38,6.03,79.17,maize
92,44,33,22.54,62.14,6.47,102.96,maize
87,46,37,17.77,59.74,6.15,87.2,maize
75,48,31,25.44,58.74,5.9,96.8,maize
79,51,41,17.44,58.28,5.61,96.55,maize
75,48,27,17.43,63.54,6.27,94.49,maize
83,50,27,19.88,55.98,6.2,75.22,maize
83,41,35,20.57,56.31,6.11,93.49,maize
43,53,81,18.04,20.13,6.42,44.86,chickpea
44,60,77,19.26,18.21,6.76,29.69,chickpea
33,69,84,22.04,16.76,6.6,40.65,chickpea
42,64,70,21.34,21.75,5.91,47.53,chickpea
43,56,74,22.04,17.23,6.25,47.06,chickpea
47,55,71,20.58,20.18,6.41,40.37,chickpea
47,64,79,21.13,22.14,5.94,44.64,chickpea
45,59,87,23.57,16.26,6.81,46.16,chickpea
43,52,80,19.66,13.59,6.66,26.02,chickpea
41,58,72,21.84,13.34,6.69,47.88,chickpea
44,67,78,20.18,16.42,6.12,43.79,chickpea
42,71,72,17.91,17.94,6.34,46.98,chickpea
44,60,71,22.35,15.48,6.45,35.9,chickpea
44,62,78,22.54,18.09,6.65,33.26,chickpea
46,65,66,19.05,12.79,6.89,34.22,chickpea
53,65,78,22.09,16.54,6.68,34.98,chickpea
35,55,79,23.03,17.07,6.31,47.65,chickpea
44,66,74,18.18,18.93,6.74,36.81,chickpea
40,63,70,17.56,18.42,6.66,48.04,chickpea
52,56,76,22.23,21.03,6.36,32.32,chickpea
42,64,77,20.31,21.03,6.19,39.17,chickpea
42,55,77,22.37,18.98,6.37,32.54,chickpea
35,73,79,20.55,16.85,6.17,45.87,chickpea
45,62,78,21.67,14.99,5.96,45.07,chickpea
45,59,70,19.9,20.24,6.74,48.02,chickpea
38,68,79,18.07,22.44,6.55,45.52,chickpea
39,60,83,23.02,17.07,6.42,30.34,chickpea
37,62,79,22.89,16.05,6.38,47.59,chickpea
40,55,76,17.57,17.28,6.72,46.55,chickpea
37,60,85,21.26,14.6,6.76,49.94,chickpea
49,61,84,19.4,16.61,6.09,50.68,chickpea
46,57,70,21.65,20.04,6.48,48.83,chickpea
42,69,75,21.77,18.18,6.23,29.83,chickpea
48,60,70,19.29,19.61,6.65,30.62,chickpea
52,53,78,20.96,15.67,6.28,42.32,chickpea
34,57,81,22.66,19.24,6.79,47.52,chickpea
48,62,68,16.91,18.61,6.05,34.45,chickpea
51,66,78,21.17,16.99,6.92,45.11,chickpea
39,72,76,17.37,20.6,6.19,36.92,chickpea
40,62,73,18.04,18.86,6.64,37.46,chickpea
39,68,86,21.23,16.02,6.47,31.99,chickpea
35,73,71,17.83,16.62,6.55,49.5,chickpea
51,67,72,17.88,17.39,7.0,34.72,chickpea
53,64,82,16.84,19.05,6.6,30.42,chickpea
41,56,72,19.44,15.13,6.55,36.89,chickpea
44,61,80,23.13,18.51,6.93,42.22,chickpea
47,63,71,19.35,18.59,6.19,44.85,chickpea
43,51,84,16.69,17.82,6.63,50.18,chickpea
50,68,83,21.54,18.66,6.42,44.32,chickpea
38,59,85,19.85,18.15,6.7,40.5,chickpea
47,71,65,22.18,16.75,6.99,38.04,chickpea
37,69,81,19.86,20.52,7.07,39.16,chickpea
49,68,77,23.84,15.67,6.33,39.02,chickpea
31,67,74,19.77,14.18,6.27,33.44,chickpea
45,59,69,19.19,14.7,6.64,40.7,chickpea
45,67,79,18.78,17.03,6.43,53.38,chickpea
34,63,78,20.04,18.21,6.95,37.46,chickpea
52,68,75,20.63,17.56,6.91,39.09,chickpea
54,61,85,19.56,18.47,6.75,31.47,chickpea
46,65,87,22.18,14.7,6.19,37.7,chickpea
55,58,80,22.94,20.65,6.95,44.18,chickpea
32,68,78,19.89,17.75,6.77,41.58,chickpea
41,61,81,22.57,18.09,6.36,38.83,chickpea
41,63,83,19.47,17.6,5.91,34.12,chickpea
42,65,69,21.1,17.1,6.84,40.71,chickpea
40,66,82,17.72,18.6,6.69,32.03,chickpea
35,58,86,20.13,16.84,6.48,35.64,chickpea
50,55,79,16.96,19.68,6.32,42.75,chickpea
44,64,67,18.51,17.19,6.79,38.97,chickpea
46,72,70,18.47,16.93,6.87,45.47,chickpea
30,66,72,18.26,18.88,6.4,33.45,chickpea
40,60,81,21.59,20.12,6.86,45.57,chickpea
46,73,75,20.64,17.2,6.77,40.37,chickpea
39,52,75,21.86,15.58,5.81,38.94,chickpea
45,63,75,23.8,15.68,6.54,30.36,chickpea
45,72,90,21.51,17.81,6.57,46.38,chickpea
45,69,88,21.93,18.99,6.46,39.89,chickpea
41,55,76,21.85,19.65,6.8,40.44,chickpea
43,64,76,20.43,16.9,6.37,47.24,chickpea
45,70,80,20.36,17.72,5.94,46.5,chickpea
48,61,80,21.68,14.72,6.63,50.37,chickpea
33,72,71,22.83,17.51,6.72,51.14,chickpea
54,61,83,17.7,17.95,6.42,35.96,chickpea
47,70,74,19.47,15.13,6.13,41.37,chickpea
46,52,72,16.16,18.39,6.85,46.67,chickpea
54,58,87,19.21,15.86,7.08,43.35,chickpea
48,64,83,18.31,17.64,6.93,52.37,chickpea
45,58,71,19.78,17.82,6.53,32.89,chickpea
43,64,80,21.3,16.11,6.26,48.94,chickpea
50,56,71,22.03,15.34,6.16,37.98,chickpea
49,61,74,22.41,15.61,5.92,51.64,chickpea
40,63,75,22.9,20.61,5.99,37.84,chickpea
37,65,69,21.69,21.77,6.68,53.17,chickpea
33,68,82,20.94,15.08,5.96,50.18,chickpea
50,65,81,17.2,14.17,6.26,28.38,chickpea
41,65,75,22.36,17.69,6.12,51.75,chickpea
40,65,70,21.6,15.36,6.5,26.23,chickpea
37,60,79,18.82,19.68,6.78,42.72,chickpea
46,62,68,20.43,16.02,6.68,40.61,chickpea
53,72,77,17.64,20.08,6.1,44.58,chickpea
16,60,57,17.61,20.1,5.4,65.18,kidneybeans
16,62,55,22.1,18.54,5.87,83.89,kidneybeans
24,60,51,14.93,22.33,5.66,85.3,kidneybeans
17,64,51,18.17,20.46,5.69,102.31,kidneybeans
34,54,55,22.51,21.13,5.69,83.1,kidneybeans
18,59,51,15.96,16.5,5.68,77.31,kidneybeans
31,60,63,16.84,24.44,5.68,86.12,kidneybeans
16,59,59,23.91,18.73,5.44,51.4,kidneybeans
17,52,57,24.29,21.9,5.95,82.97,kidneybeans
22,62,56,18.38,20.95,5.98,65.75,kidneybeans
35,65,52,23.61,17.01,5.97,96.53,kidneybeans
18,61,56,15.86,20.26,6.1,77.07,kidneybeans
27,58,56,20.6,21.62,5.56,89.38,kidneybeans
23,55,59,20.79,25.88,5.69,72.34,kidneybeans
24,57,62,16.91,23.21,5.99,77.56,kidneybeans
16,66,50,19.98,21.37,5.83,64.67,kidneybeans
24,69,56,22.15,18.56,5.68,80.18,kidneybeans
26,66,51,23.65,18.95,5.74,57.32,kidneybeans
31,59,50,23.19,20.41,5.74,93.37,kidneybeans
32,55,51,16.4,17.39,6.01,84.55,kidneybeans
17,59,49,15.41,22.14,5.44,65.22,kidneybeans
18,61,62,15.04,21.79,6.06,79.47,kidneybeans
15,60,60,20.14,24.39,5.33,70.43,kidneybeans
26,58,53,17.95,23.51,5.95,101.55,kidneybeans
22,65,54,18.8,24.72,5.55,81.52,kidneybeans
26,65,53,16.69,25.38,5.78,87.96,kidneybeans
27,55,50,18.81,18.8,5.78,89.87,kidneybeans
30,67,55,23.34,19.89,5.56,73.69,kidneybeans
34,64,62,16.12,20.86,5.44,83.64,kidneybeans
31,51,55,17.95,17.66,5.65,89.82,kidneybeans
20,61,49,23.67,22.66,5.84,96.16,kidneybeans
34,57,51,15.64,22.98,5.86,55.73,kidneybeans
25,57,52,16.14,19.59,5.71,56.43,kidneybeans
19,61,55,17.04,19.41,5.53,81.3,kidneybeans
22,60,53,23.72,25.11,5.43,70.66,kidneybeans
12,60,57,15.72,25.36,5.97,93.52,kidneybeans
35,55,62,19.41,20.81,6.03,98.58,kidneybeans
29,65,50,18.38,19.5,5.56,58.08,kidneybeans
34,61,55,22.47,23.69,5.65,66.65,kidneybeans
18,64,55,21.36,18.78,5.65,69.71,kidneybeans
23,63,51,15.92,19.97,5.28,102.96,kidneybeans
23,61,49,19.67,25.45,5.57,97.67,kidneybeans
22,62,56,18.79,19.71,5.42,85.07,kidneybeans
27,59,62,21.29,24.61,5.74,90.52,kidneybeans
16,63,50,21.83,22.24,5.43,63.82,kidneybeans
22,66,62,15.79,24.21,5.92,71.8,kidneybeans
24,61,56,20.16,25.91,5.9,74.1,kidneybeans
15,59,48,23.37,21.87,5.55,71.86,kidneybeans
15,54,54,21.2,19.72,6.02,94.29,kidneybeans
25,64,57,18.65,22.65,5.67,70.41,kidneybeans
23,66,56,23.13,21.1,5.74,67.15,kidneybeans
26,58,57,20.03,21.37,6.29,86.5,kidneybeans
23,65,52,22.86,19.18,5.6,68.16,kidneybeans
33,67,64,18.96,21.1,5.65,66.21,kidneybeans
19,58,49,18.07,20.81,5.77,64.22,kidneybeans
28,64,59,18.93,22.87,5.51,65.01,kidneybeans
16,55,54,14.54,19.42,5.7,64.8,kidneybeans
15,70,65,19.83,24.14,5.71,68.55,kidneybeans
28,57,62,22.01,21.13,5.51,93.58,kidneybeans
20,67,59,21.46,20.1,5.97,71.11,kidneybeans
19,58,55,14.88,16.69,5.84,83.01,kidneybeans
31,56,52,22.86,24.81,5.63,84.99,kidneybeans
21,61,59,18.97,15.22,5.81,101.97,kidneybeans
24,61,51,20.19,17.82,5.89,61.29,kidneybeans
19,54,54,18.6,23.43,5.8,81.95,kidneybeans
22,58,53,22.92,23.21,5.88,95.59,kidneybeans
17,68,50,22.54,25.23,5.63,64.66,kidneybeans
31,58,58,15.2,19.15,6.11,67.3,kidneybeans
27,60,55,21.8,18.14,5.75,61.84,kidneybeans
29,58,61,21.09,24.5,5.73,77.84,kidneybeans
15,51,55,17.83,20.23,5.64,82.4,kidneybeans
29,62,56,15.67,21.4,5.66,98.35,kidneybeans
25,57,53,20.51,21.84,5.53,70.93,kidneybeans
24,61,57,21.34,19.62,5.63,85.32,kidneybeans
18,58,60,16.87,23.45,5.4,93.19,kidneybeans
23,60,49,23.28,19.18,5.98,57.78,kidneybeans
30,55,57,19.8,18.86,5.61,86.14,kidneybeans
25,66,52,18.21,22.97,5.92,79.22,kidneybeans
26,56,53,19.48,18.24,6.16,71.98,kidneybeans
21,58,48,21.44,16.5,6.11,63.72,kidneybeans
19,62,57,22.75,22.08,6.1,72.59,kidneybeans
33,57,52,23.2,17.6,5.99,95.95,kidneybeans
20,61,56,19.35,18.48,5.53,92.26,kidneybeans
19,63,51,21.91,18.98,5.62,65.94,kidneybeans
23,62,61,16.27,19.48,5.85,91.69,kidneybeans
23,60,61,20.23,19.69,6.03,61.71,kidneybeans
25,56,62,22.67,22.18,5.88,87.89,kidneybeans
27,66,64,23.74,17.45,5.67,68.51,kidneybeans
26,53,47,21.75,21.73,6.04,93.78,kidneybeans
19,56,62,22.07,22.29,5.94,79.09,kidneybeans
27,56,52,18.33,20.19,5.45,91.46,kidneybeans
19,56,47,19.85,25.34,5.87,71.6,kidneybeans
31,67,55,21.29,18.09,5.59,85.83,kidneybeans
23,55,60,17.49,19.4,6.19,98.94,kidneybeans
24,59,53,16.57,23.58,5.43,69.88,kidneybeans
15,69,58,15.98,22.61,6.06,77.75,kidneybeans
30,64,51,19.72,26.25,5.68,107.6,kidneybeans
24,59,57,18.77,15.04,5.58,64.45,kidneybeans
22,66,50,19.47,19.79,5.63,82.17,kidneybeans
30,56,53,24.21,17.63,5.58,102.87,kidneybeans
31,64,23,29.36,43.86,5.73,119.99,pigeonpeas
25,78,26,20.32,58.25,6.6,119.69,pigeonpeas
31,67,16,26.83,52.8,5.97,111.76,pigeonpeas
37,75,21,24.05,43.3,6.02,107.62,pigeonpeas
36,78,25,28.45,55.18,6.5,103.96,pigeonpeas
18,76,13,26.21,53.15,5.78,121.67,pigeonpeas
36,68,27,24.62,54.05,6.66,96.86,pigeonpeas
31,75,20,20.12,53.91,6.43,127.68,pigeonpeas
22,64,22,20.2,52.75,5.79,100.42,pigeonpeas
17,66,25,21.59,55.84,6.15,105.61,pigeonpeas
28,69,29,21.39,49.25,6.06,111.02,pigeonpeas
16,82,16,21.77,60.85,6.14,111.63,pigeonpeas
19,65,24,23.19,54.21,5.52,132.97,pigeonpeas
32,65,22,20.91,55.52,5.97,101.36,pigeonpeas
31,71,20,24.29,51.7,6.4,106.71,pigeonpeas
23,80,23,24.42,49.93,6.5,130.02,pigeonpeas
32,77,17,24.35,48.01,5.69,126.46,pigeonpeas
28,74,20,28.35,55.42,5.52,107.54,pigeonpeas
26,70,23,23.66,55.98,6.64,118.79,pigeonpeas
29,72,28,20.34,56.16,6.63,124.48,pigeonpeas
29,70,19,21.03,54.5,5.52,111.71,pigeonpeas
20,67,22,27.86,49.86,6.42,142.18,pigeonpeas
30,74,19,26.35,58.29,6.36,102.62,pigeonpeas
32,68,21,25.68,53.95,6.02,106.57,pigeonpeas
25,81,21,27.54,45.23,6.38,97.46,pigeonpeas
16,69,12,22.28,50.22,5.31,110.15,pigeonpeas
31,74,16,30.63,59.14,6.1,110.06,pigeonpeas
29,74,15,20.46,50.35,5.86,100.34,pigeonpeas
25,78,17,21.03,59.91,5.77,122.38,pigeonpeas
27,77,21,26.19,49.44,6.55,99.9,pigeonpeas
36,67,14,24.7,46.39,6.18,131.48,pigeonpeas
36,78,13,27.56,57.36,6.16,88.59,pigeonpeas
31,72,23,29.63,48.57,5.91,117.59,pigeonpeas
21,80,14,21.46,59.7,6.71,84.18,pigeonpeas
19,78,18,23.86,57.95,5.92,135.93,pigeonpeas
36,68,17,27.75,46.13,5.85,113.18,pigeonpeas
28,79,23,21.69,52.51,6.62,103.72,pigeonpeas
37,82,27,23.02,52.57,6.54,123.64,pigeonpeas
24,67,18,29.4,58.17,6.25,97.27,pigeonpeas
30,69,17,24.45,55.38,6.41,112.74,pigeonpeas
