N,P,K,temperature,humidity,ph,rainfall,label
25,67,29,29.32,51.41,7.07,105.31,pigeonpeas
26,69,18,22.2,47.25,5.81,90.69,pigeonpeas
17,66,20,19.61,56.49,6.91,118.13,pigeonpeas
29,71,21,29.47,44.46,6.08,133.02,pigeonpeas
20,78,15,27.84,48.4,5.96,136.8,pigeonpeas
23,67,19,21.77,48.18,6.81,122.55,pigeonpeas
19,75,21,23.97,57.69,6.21,130.94,pigeonpeas
24,73,21,26.37,46.21,6.42,131.91,pigeonpeas
23,65,20,23.15,53.34,6.36,108.92,pigeonpeas
25,70,30,19.37,55.14,6.38,114.53,pigeonpeas
36,68,18,24.81,45.46,5.75,127.87,pigeonpeas
21,80,24,27.99,46.73,5.63,99.97,pigeonpeas
27,78,23,27.68,44.53,6.19,123.55,pigeonpeas
26,71,17,26.6,44.82,6.53,131.2,pigeonpeas
17,65,15,26.72,54.5,5.36,105.18,pigeonpeas
26,72,17,29.29,59.36,6.71,110.1,pigeonpeas
29,80,23,25.89,45.8,6.02,121.11,pigeonpeas
31,74,20,23.26,52.35,6.7,117.93,pigeonpeas
29,74,21,25.17,49.68,5.97,133.88,pigeonpeas
35,67,21,22.68,54.77,6.04,95.14,pigeonpeas
27,69,11,29.29,54.18,6.09,82.66,pigeonpeas
30,66,20,27.99,50.12,5.68,111.68,pigeonpeas
31,79,28,22.3,59.39,5.9,95.79,pigeonpeas
38,66,28,24.71,61.29,6.09,130.92,pigeonpeas
38,62,21,22.61,58.05,5.24,116.76,pigeonpeas
37,71,25,26.65,45.21,6.11,130.47,pigeonpeas
36,76,22,20.6,48.8,6.39,133.99,pigeonpeas
31,68,29,26.04,52.0,6.21,108.44,pigeonpeas
37,72,24,25.69,56.5,6.49,109.09,pigeonpeas
20,75,20,25.49,46.91,6.49,109.62,pigeonpeas
23,77,19,23.66,58.32,6.08,92.0,pigeonpeas
33,78,21,22.3,55.34,6.21,128.55,pigeonpeas
24,79,15,21.32,50.11,6.05,113.42,pigeonpeas
20,68,16,29.42,47.55,6.5,111.98,pigeonpeas
25,72,29,25.13,43.62,6.49,143.15,pigeonpeas
26,61,25,23.9,49.05,6.23,138.81,pigeonpeas
32,69,13,28.87,49.22,6.46,131.68,pigeonpeas
26,64,20,23.26,55.02,6.37,117.1,pigeonpeas
22,66,19,27.25,47.93,6.15,115.91,pigeonpeas
36,74,14,27.77,57.66,5.94,120.37,pigeonpeas
29,64,24,29.62,53.36,6.58,105.18,pigeonpeas
28,77,23,26.68,49.28,6.57,106.73,pigeonpeas
28,69,17,23.18,52.84,5.73,126.72,pigeonpeas
31,68,20,27.58,62.27,6.49,111.43,pigeonpeas
30,64,20,22.46,51.35,5.4,101.11,pigeonpeas
17,76,24,19.7,47.48,6.54,134.02,pigeonpeas
24,71,20,20.97,53.07,6.12,98.81,pigeonpeas
23,65,30,26.2,50.33,5.49,97.74,pigeonpeas
23,70,24,22.81,56.55,6.32,108.2,pigeonpeas
22,75,25,26.82,46.29,6.6,94.92,pigeonpeas
25,70,15,21.69,60.48,6.49,113.06,pigeonpeas
37,61,20,26.1,59.46,6.29,107.13,pigeonpeas
26,71,21,23.93,54.88,6.7,115.66,pigeonpeas
22,72,23,21.41,48.26,6.91,123.05,pigeonpeas
40,68,15,21.64,60.53,5.8,131.14,pigeonpeas
37,74,20,19.67,49.53,5.66,115.3,pigeonpeas
31,74,21,24.02,48.5,6.2,98.32,pigeonpeas
33,81,22,20.94,46.22,6.59,133.49,pigeonpeas
32,77,14,20.21,56.92,6.61,103.14,pigeonpeas
29,66,22,24.96,47.74,6.79,113.26,pigeonpeas
21,42,15,25.96,60.66,7.23,48.2,mothbeans
14,37,14,26.03,56.05,6.83,27.23,mothbeans
15,41,23,27.98,52.67,6.38,41.93,mothbeans
21,42,15,24.55,53.6,7.68,49.75,mothbeans
22,42,19,24.38,43.93,6.93,31.1,mothbeans
19,54,20,27.73,54.94,6.84,56.19,mothbeans
27,44,22,27.63,48.57,7.04,55.8,mothbeans
17,60,15,27.28,49.14,6.86,39.21,mothbeans
18,42,18,29.44,42.92,6.97,52.99,mothbeans
27,48,26,28.84,44.79,6.99,41.83,mothbeans
22,50,23,30.08,51.07,6.59,43.38,mothbeans
30,53,24,29.52,55.97,6.76,29.38,mothbeans
20,39,25,30.15,50.46,7.45,35.99,mothbeans
21,51,22,29.03,44.96,7.3,28.06,mothbeans
22,47,21,27.48,42.32,6.66,28.75,mothbeans
15,36,11,29.63,50.29,7.03,39.16,mothbeans
17,55,16,27.49,39.72,6.73,43.89,mothbeans
21,51,27,28.96,54.91,6.36,53.9,mothbeans
14,50,17,29.02,55.7,7.11,35.15,mothbeans
22,40,16,27.78,49.81,7.24,43.53,mothbeans
20,43,25,30.7,40.75,6.88,48.13,mothbeans
14,42,24,25.4,54.92,6.99,30.74,mothbeans
17,51,18,29.32,61.87,7.38,54.8,mothbeans
20,54,18,30.42,60.47,7.24,52.67,mothbeans
22,50,17,28.88,52.98,6.53,34.52,mothbeans
18,43,17,28.21,61.55,7.17,39.0,mothbeans
10,48,18,28.29,48.98,6.42,34.97,mothbeans
17,52,21,24.81,56.4,7.16,40.6,mothbeans
24,42,17,29.72,49.3,7.01,46.61,mothbeans
17,57,20,28.44,57.75,6.62,33.07,mothbeans
26,47,19,30.3,61.81,7.06,46.97,mothbeans
15,54,26,29.03,52.54,6.39,48.31,mothbeans
22,49,16,30.62,59.2,7.11,56.73,mothbeans
16,48,26,27.48,41.4,7.12,56.87,mothbeans
25,53,15,28.97,42.69,7.21,34.18,mothbeans
21,44,28,25.83,56.74,7.32,44.22,mothbeans
23,43,25,28.95,51.51,6.72,53.65,mothbeans
21,46,26,28.66,57.16,7.28,36.62,mothbeans
27,46,16,25.48,41.32,6.25,42.27,mothbeans
20,45,22,27.88,52.37,7.32,47.43,mothbeans
25,50,13,28.73,53.18,6.75,46.58,mothbeans
26,56,17,26.9,59.53,6.44,36.12,mothbeans
28,49,21,29.52,45.65,6.83,52.17,mothbeans
20,45,24,25.34,55.83,6.36,39.37,mothbeans
20,48,22,30.79,43.06,7.05,32.54,mothbeans
21,37,23,28.43,39.84,7.21,40.51,mothbeans
13,37,18,25.24,46.0,6.7,47.28,mothbeans
17,42,22,26.84,44.17,6.77,44.47,mothbeans
26,44,23,25.17,43.86,7.65,37.87,mothbeans
29,44,22,27.44,50.11,6.54,33.93,mothbeans
28,36,26,27.19,53.84,7.11,60.63,mothbeans
21,49,27,29.0,44.5,6.36,29.48,mothbeans
20,57,24,27.92,50.45,7.51,36.69,mothbeans
20,44,24,24.8,49.74,7.23,29.58,mothbeans
21,50,16,28.44,43.36,7.44,43.87,mothbeans
20,43,25,28.26,48.63,7.12,52.54,mothbeans
16,55,17,28.98,54.73,6.4,63.31,mothbeans
30,39,15,27.15,55.7,6.47,37.13,mothbeans
26,56,25,28.07,45.93,7.29,46.02,mothbeans
23,39,23,26.93,44.04,6.59,44.14,mothbeans
16,59,19,27.63,55.28,7.67,59.32,mothbeans
21,47,21,24.94,46.19,6.82,56.52,mothbeans
14,51,20,26.96,60.24,7.06,24.04,mothbeans
16,46,20,26.08,40.94,7.7,45.38,mothbeans
22,53,15,25.73,59.05,6.8,44.16,mothbeans
22,50,17,28.01,52.88,7.31,39.79,mothbeans
25,50,13,27.04,43.68,6.74,33.18,mothbeans
22,48,24,28.14,53.69,7.56,61.69,mothbeans
17,48,11,27.13,61.44,7.19,58.32,mothbeans
15,57,28,26.43,57.18,6.71,58.59,mothbeans
22,47,22,27.55,51.88,7.16,60.32,mothbeans
24,42,22,29.18,37.82,7.08,58.95,mothbeans
27,46,26,25.17,55.02,6.71,47.16,mothbeans
18,58,20,25.54,49.5,7.47,40.46,mothbeans
16,49,11,25.72,47.87,6.73,63.85,mothbeans
13,53,18,25.7,45.8,6.47,58.27,mothbeans
17,60,27,28.84,54.84,7.1,46.27,mothbeans
22,43,22,26.94,52.68,6.66,48.35,mothbeans
22,46,14,27.67,53.02,6.94,58.23,mothbeans
21,39,20,27.64,42.88,7.34,39.18,mothbeans
26,49,20,26.69,39.89,7.29,42.35,mothbeans
20,54,26,27.44,44.71,7.05,44.28,mothbeans
23,47,18,25.32,59.94,6.99,34.46,mothbeans
12,49,24,25.41,54.87,7.12,47.44,mothbeans
26,46,14,28.01,41.86,6.43,65.11,mothbeans
25,50,23,28.83,52.86,6.47,37.84,mothbeans
19,49,22,29.69,47.03,7.27,38.02,mothbeans
21,42,15,27.13,61.0,7.23,54.52,mothbeans
28,51,23,26.98,46.35,6.96,28.83,mothbeans
25,53,13,25.16,58.33,7.46,37.52,mothbeans
17,45,29,26.6,42.77,7.22,39.43,mothbeans
16,49,25,26.1,62.25,7.45,40.87,mothbeans
24,43,20,28.84,40.85,7.45,39.66,mothbeans
16,52,13,26.62,49.41,6.67,31.75,mothbeans
17,46,20,29.27,52.96,6.9,36.89,mothbeans
21,55,16,27.07,43.48,6.82,49.37,mothbeans
15,51,24,28.94,39.19,7.51,40.78,mothbeans
27,47,15,26.89,53.39,6.55,50.66,mothbeans
22,51,20,28.84,53.39,7.03,52.07,mothbeans
19,50,19,25.7,53.0,7.69,52.28,mothbeans
18,51,17,28.71,81.59,6.42,34.68,mungbean
18,58,27,29.14,84.87,6.69,44.72,mungbean
23,55,27,28.5,83.61,6.91,41.71,mungbean
6,54,23,30.19,82.77,6.54,57.01,mungbean
24,60,15,27.78,79.67,6.82,52.31,mungbean
10,56,20,28.2,84.48,6.98,33.88,mungbean
13,48,10,29.57,82.97,6.37,46.5,mungbean
14,55,19,27.47,80.98,6.75,49.21,mungbean
9,49,13,27.38,82.75,6.42,56.82,mungbean
12,51,15,27.39,85.77,6.24,51.16,mungbean
26,51,30,29.22,85.35,6.34,44.2,mungbean
15,49,26,29.02,82.9,6.56,37.1,mungbean
26,53,26,26.77,84.32,6.31,44.84,mungbean
13,54,21,27.68,83.53,6.16,45.16,mungbean
13,44,13,29.29,82.12,6.94,42.18,mungbean
18,54,15,27.43,78.71,7.08,50.88,mungbean
24,46,26,28.72,84.95,6.26,53.41,mungbean
19,46,21,27.86,78.32,6.94,44.01,mungbean
20,51,29,28.04,85.71,6.32,41.68,mungbean
7,49,23,29.85,80.26,7.15,48.43,mungbean
16,48,22,27.25,81.56,7.06,52.69,mungbean
13,50,14,27.23,86.4,6.86,47.57,mungbean
20,44,19,27.3,82.7,6.15,45.68,mungbean
11,48,21,30.08,84.44,7.35,62.89,mungbean
28,43,16,29.01,82.93,6.37,42.25,mungbean
29,44,25,30.45,82.8,6.82,48.88,mungbean
21,53,15,27.3,81.41,6.79,55.86,mungbean
20,45,18,27.77,87.07,6.83,35.37,mungbean
23,51,22,29.89,81.55,6.42,49.98,mungbean
14,55,26,30.12,78.79,6.97,37.22,mungbean
18,53,27,27.85,84.76,6.15,32.56,mungbean
13,50,15,29.36,79.2,6.63,63.32,mungbean
12,44,16,28.2,78.94,7.45,51.87,mungbean
16,50,28,26.71,82.4,6.11,62.98,mungbean
20,49,24,29.81,80.1,7.17,50.97,mungbean
9,46,27,27.03,84.62,6.77,39.86,mungbean
21,51,16,28.36,80.01,6.59,50.59,mungbean
12,47,18,29.01,81.53,6.71,44.08,mungbean
16,50,21,28.06,86.46,6.77,49.36,mungbean
11,47,27,29.15,83.37,6.94,49.2,mungbean
25,51,12,29.2,85.89,6.48,50.47,mungbean
26,51,19,28.86,81.38,5.95,57.23,mungbean
15,52,24,27.56,85.77,5.98,44.96,mungbean
14,47,17,28.76,82.74,6.48,42.19,mungbean
20,47,18,30.05,79.28,6.63,56.11,mungbean
20,48,17,28.85,85.97,7.38,59.67,mungbean
11,45,20,29.19,80.39,6.44,53.92,mungbean
13,55,13,29.6,81.44,6.95,42.53,mungbean
22,46,21,28.28,83.25,6.12,34.78,mungbean
15,58,22,27.15,84.29,7.04,43.5,mungbean
20,44,21,27.58,86.07,7.08,56.49,mungbean
12,55,22,27.5,81.76,6.39,56.73,mungbean
7,53,13,27.56,77.42,6.54,56.97,mungbean
27,57,22,28.31,80.85,6.32,45.54,mungbean
23,51,27,27.95,85.59,6.72,39.32,mungbean
20,50,17,28.15,82.16,6.08,45.14,mungbean
25,49,18,28.31,83.5,6.58,44.18,mungbean
15,52,22,28.59,82.05,7.29,47.34,mungbean
29,43,21,27.31,82.49,6.69,33.49,mungbean
10,43,17,28.55,83.39,6.55,40.78,mungbean
7,52,26,28.95,81.88,7.37,33.79,mungbean
29,56,21,29.85,81.22,7.16,61.33,mungbean
26,46,20,27.14,82.6,6.63,46.66,mungbean
15,58,24,26.5,80.98,7.17,55.69,mungbean
8,46,25,30.44,84.03,6.29,40.25,mungbean
14,49,25,28.28,85.37,6.06,57.99,mungbean
13,49,18,29.77,81.73,6.96,46.48,mungbean
14,49,24,27.35,81.82,6.54,59.06,mungbean
13,44,21,26.89,85.51,6.52,46.72,mungbean
19,44,15,28.98,81.55,6.23,50.7,mungbean
18,49,13,30.49,79.11,7.01,32.95,mungbean
14,58,19,28.69,82.02,6.28,41.36,mungbean
25,46,17,29.12,82.57,6.5,51.85,mungbean
19,46,22,28.85,84.91,6.74,46.89,mungbean
24,57,17,29.26,83.5,6.48,47.42,mungbean
23,49,20,27.13,82.09,6.35,43.91,mungbean
17,54,16,27.0,83.39,7.02,38.46,mungbean
22,57,27,28.37,81.26,6.95,45.01,mungbean
24,55,20,29.05,80.11,7.21,57.08,mungbean
23,41,21,27.73,78.83,7.06,40.51,mungbean
24,51,19,27.81,83.96,6.54,41.0,mungbean
30,49,17,29.62,82.7,6.87,45.61,mungbean
24,40,21,27.13,81.92,6.66,56.67,mungbean
25,58,25,26.74,81.79,6.56,36.78,mungbean
13,49,23,27.28,81.82,6.75,34.31,mungbean
23,46,23,28.33,82.82,6.46,41.15,mungbean
14,55,24,28.19,80.93,6.89,38.46,mungbean
21,50,24,27.62,82.51,6.69,32.98,mungbean
11,55,18,29.15,81.67,6.45,46.47,mungbean
25,57,17,29.3,80.73,6.23,34.05,mungbean
9,51,18,28.61,82.4,6.64,44.14,mungbean
10,50,25,29.9,83.22,6.62,46.61,mungbean
20,44,15,28.52,84.38,6.46,46.73,mungbean
26,47,23,30.56,81.06,7.22,42.01,mungbean
23,53,15,26.87,83.41,6.37,46.05,mungbean
14,42,17,27.12,78.8,6.48,48.04,mungbean
17,50,13,28.88,84.54,6.55,58.12,mungbean
11,52,25,29.59,82.29,6.5,51.65,mungbean
11,47,18,28.17,78.13,5.93,54.13,mungbean
25,60,27,27.07,80.56,6.74,39.9,mungbean
27,65,30,28.28,58.07,7.51,65.53,blackgram
36,59,30,26.69,67.71,7.21,82.16,blackgram
39,57,28,26.6,71.4,6.55,70.31,blackgram
42,74,26,25.13,63.89,6.57,64.88,blackgram
44,66,31,26.56,61.26,6.73,54.89,blackgram
32,62,27,26.29,62.19,6.8,72.51,blackgram
37,64,27,29.23,62.44,6.97,71.23,blackgram
46,66,27,27.27,62.86,6.57,61.77,blackgram
36,58,27,27.48,67.16,6.39,78.43,blackgram
32,64,20,28.56,68.56,7.51,62.32,blackgram
49,67,35,27.75,65.11,6.86,80.46,blackgram
43,65,26,27.21,64.14,7.28,81.58,blackgram
30,57,27,27.41,64.92,6.77,63.12,blackgram
36,54,30,29.8,66.82,6.84,63.3,blackgram
42,57,28,26.83,61.13,6.85,74.74,blackgram
35,63,30,28.76,67.02,6.41,74.42,blackgram
43,70,29,29.79,66.16,7.17,80.79,blackgram
39,75,24,28.89,66.65,6.82,70.36,blackgram
28,66,20,29.38,65.58,6.93,64.04,blackgram
47,68,18,27.58,62.18,6.39,74.5,blackgram
45,61,24,27.63,63.32,6.24,69.53,blackgram
39,71,16,26.73,63.0,6.99,51.55,blackgram
38,59,28,28.69,68.57,6.93,62.59,blackgram
30,71,29,29.81,68.82,6.45,60.23,blackgram
38,62,23,28.55,65.97,7.07,64.6,blackgram
40,69,29,27.12,62.59,7.28,61.8,blackgram
47,53,18,25.65,64.35,7.43,74.68,blackgram
34,67,20,25.48,65.1,6.89,60.05,blackgram
44,63,19,29.22,66.13,6.86,66.76,blackgram
45,63,27,27.06,59.17,7.04,75.59,blackgram
28,66,20,27.46,65.15,6.82,57.47,blackgram
38,52,26,28.23,70.48,6.82,75.27,blackgram
43,58,24,28.05,60.57,7.19,59.89,blackgram
40,66,26,28.83,64.58,6.74,76.28,blackgram
37,55,25,28.11,59.71,6.31,71.21,blackgram
34,64,29,25.63,67.63,7.14,81.38,blackgram
42,64,27,28.91,62.53,6.83,78.99,blackgram
34,69,33,24.54,62.25,7.06,67.69,blackgram
37,61,26,25.83,59.93,6.82,64.06,blackgram
41,68,31,25.09,62.96,6.34,56.03,blackgram
32,67,32,29.38,63.41,7.26,71.54,blackgram
37,64,25,29.58,64.23,6.7,58.16,blackgram
42,63,29,26.36,65.85,7.66,72.45,blackgram
38,56,16,26.66,70.35,6.58,76.39,blackgram
40,72,31,26.62,59.67,7.09,74.17,blackgram
44,56,27,25.07,65.83,7.14,68.32,blackgram
37,67,23,29.96,65.76,7.36,70.39,blackgram
40,63,23,29.34,67.95,7.08,71.33,blackgram
41,55,30,29.87,65.17,7.04,78.08,blackgram
34,57,27,26.92,58.26,7.24,62.74,blackgram
36,58,25,27.46,63.47,7.03,74.48,blackgram
36,69,20,28.54,72.51,6.9,69.8,blackgram
47,61,26,25.61,62.04,7.14,65.56,blackgram
27,56,25,26.98,60.1,7.14,69.49,blackgram
27,68,31,28.54,63.68,7.34,76.79,blackgram
40,61,28,27.84,68.06,7.44,60.64,blackgram
27,63,17,28.08,65.07,7.03,62.42,blackgram
35,62,31,29.14,69.5,7.1,79.82,blackgram
35,62,25,28.1,66.68,6.82,67.3,blackgram
42,63,20,25.25,61.96,7.13,59.13,blackgram
26,61,30,28.56,63.72,6.74,73.76,blackgram
41,66,25,27.91,64.1,6.66,66.39,blackgram
41,65,24,27.61,61.08,6.88,77.24,blackgram
46,56,20,27.78,67.91,7.21,55.74,blackgram
34,70,21,27.13,63.4,6.9,77.16,blackgram
44,67,23,27.74,67.71,7.59,71.38,blackgram
39,66,22,27.71,61.76,6.33,53.59,blackgram
40,61,23,26.47,59.0,7.07,71.0,blackgram
42,70,27,29.16,64.37,7.68,54.88,blackgram
41,71,23,30.41,66.04,6.81,66.0,blackgram
31,58,25,29.52,65.55,6.6,74.22,blackgram
28,53,19,26.75,66.65,7.34,60.88,blackgram
33,68,34,27.58,71.24,6.96,64.38,blackgram
40,54,23,28.16,64.7,7.0,80.99,blackgram
34,67,24,29.49,65.01,7.32,71.22,blackgram
45,63,25,28.47,67.38,7.2,59.41,blackgram
45,64,29,29.85,60.15,6.35,73.3,blackgram
38,63,29,27.15,62.53,7.2,72.43,blackgram
46,68,23,27.48,69.45,6.53,68.64,blackgram
48,62,31,26.46,57.76,6.79,70.47,blackgram
41,56,22,27.62,61.72,6.79,67.04,blackgram
38,59,25,29.02,64.59,6.44,69.96,blackgram
41,54,24,29.74,61.98,7.44,77.48,blackgram
45,63,26,29.57,59.39,6.56,72.55,blackgram
33,63,26,29.61,67.71,7.07,58.16,blackgram
36,57,22,28.7,64.03,7.29,78.81,blackgram
38,58,22,25.79,63.61,7.02,68.85,blackgram
41,72,20,25.53,58.08,6.41,60.25,blackgram
42,67,29,28.39,62.44,6.83,64.91,blackgram
40,65,21,25.38,58.52,7.07,66.05,blackgram
29,64,19,27.59,68.79,7.19,79.68,blackgram
45,68,19,25.27,58.47,6.97,76.58,blackgram
38,53,29,26.2,61.15,7.06,81.68,blackgram
38,63,33,28.73,68.22,7.33,68.4,blackgram
35,51,25,25.28,60.0,7.46,63.8,blackgram
32,61,30,26.2,70.4,7.27,57.43,blackgram
33,60,28,26.35,65.48,6.84,65.44,blackgram
40,58,22,24.32,65.34,6.87,77.34,blackgram
38,63,25,29.74,66.05,6.74,61.96,blackgram
34,71,24,26.39,69.46,6.67,76.83,blackgram
16,63,29,22.18,66.14,6.02,44.93,lentil
16,66,26,23.52,69.58,6.22,44.53,lentil
23,59,22,18.86,61.67,6.5,44.7,lentil
19,57,19,24.27,62.61,6.54,42.75,lentil
12,56,24,23.95,68.06,6.59,45.1,lentil
22,50,30,19.51,65.01,6.63,47.06,lentil
27,68,17,22.05,60.71,6.07,38.77,lentil
21,63,26,19.51,62.38,5.85,44.03,lentil
22,63,24,21.88,66.06,6.73,52.96,lentil
20,57,28,18.89,63.78,7.08,47.35,lentil
21,60,32,21.98,65.72,7.1,43.0,lentil
19,66,24,19.12,64.35,6.27,40.93,lentil
28,60,20,18.88,65.13,6.42,33.0,lentil
16,64,31,19.11,63.85,6.42,51.79,lentil
20,60,34,19.76,69.6,6.91,44.47,lentil
19,59,17,21.54,67.87,6.5,39.87,lentil
25,62,20,19.46,67.47,6.86,34.23,lentil
20,59,27,21.36,65.29,6.78,47.2,lentil
24,62,28,24.42,67.38,6.5,37.76,lentil
18,57,28,20.66,70.41,6.46,49.89,lentil
20,63,22,19.75,60.56,6.85,45.12,lentil
23,55,32,21.43,62.27,6.61,46.94,lentil
16,60,21,22.89,64.98,5.86,43.6,lentil
21,59,25,19.6,66.84,7.27,46.46,lentil
26,61,28,22.95,66.33,5.98,49.99,lentil
18,54,33,22.07,68.27,6.49,37.42,lentil
12,56,26,21.89,63.32,6.23,56.15,lentil
17,58,26,21.26,62.85,6.45,58.32,lentil
15,52,28,21.57,62.86,6.32,52.62,lentil
18,51,21,24.93,69.07,7.16,48.48,lentil
21,69,25,22.02,62.76,6.06,32.65,lentil
30,59,21,22.98,60.27,6.16,51.22,lentil
27,62,17,18.04,63.11,6.8,56.22,lentil
17,55,23,20.5,63.8,6.2,46.73,lentil
21,69,25,23.31,66.45,6.68,49.17,lentil
18,65,26,18.83,69.28,6.74,40.34,lentil
26,56,18,19.92,62.88,7.26,52.62,lentil
17,58,20,21.49,62.12,6.25,49.88,lentil
21,57,15,19.09,66.99,5.8,55.63,lentil
25,57,25,21.46,66.74,7.07,49.7,lentil
20,58,31,18.93,66.76,6.91,37.71,lentil
16,55,26,22.1,65.71,6.33,43.62,lentil
20,68,23,17.92,62.54,6.33,43.89,lentil
18,63,16,22.58,65.53,6.44,52.29,lentil
16,62,33,19.8,63.13,6.62,41.94,lentil
19,59,35,19.49,64.42,6.31,42.21,lentil
14,58,22,24.69,67.66,6.85,42.0,lentil
20,58,23,21.48,69.23,6.77,48.73,lentil
22,54,24,23.35,65.55,6.35,48.67,lentil
26,52,22,20.44,69.27,7.01,40.98,lentil
17,64,24,22.61,68.97,6.02,48.62,lentil
18,59,24,21.34,59.87,6.5,49.93,lentil
18,64,25,19.08,66.58,6.15,43.62,lentil
24,59,23,23.86,61.06,6.18,38.54,lentil
22,66,17,20.08,67.01,6.22,45.97,lentil
22,53,19,23.09,70.42,5.97,45.13,lentil
21,66,24,25.4,70.24,6.25,44.27,lentil
27,65,18,21.97,62.93,6.44,40.94,lentil
24,60,22,25.32,66.43,6.28,45.45,lentil
12,62,26,18.76,67.3,7.05,41.85,lentil
15,58,26,24.98,71.02,6.79,43.82,lentil
27,57,23,21.23,63.63,6.32,32.47,lentil
20,59,30,22.81,63.23,6.31,45.15,lentil
22,59,25,20.04,66.59,7.07,54.23,lentil
26,60,25,20.79,61.93,6.29,40.13,lentil
22,62,29,23.55,66.65,6.97,42.58,lentil
22,63,25,20.71,64.15,5.94,46.94,lentil
16,53,32,23.7,63.49,6.61,44.4,lentil
25,69,20,17.84,65.54,5.85,42.26,lentil
22,64,24,22.19,60.35,6.2,45.47,lentil
22,54,22,19.41,68.43,6.39,41.68,lentil
19,65,29,24.85,61.58,6.45,55.56,lentil
