N,P,K,temperature,humidity,ph,rainfall,label
15,58,30,20.12,61.34,5.98,42.36,lentil
20,66,33,20.58,61.65,6.2,52.04,lentil
19,56,30,24.8,60.26,6.12,35.75,lentil
24,63,20,19.1,64.62,5.98,48.73,lentil
17,61,19,20.07,60.77,7.1,49.52,lentil
13,54,17,18.23,68.42,5.92,45.92,lentil
19,55,26,23.86,65.09,6.67,46.88,lentil
20,60,28,20.48,69.23,6.18,54.46,lentil
23,54,30,22.78,71.03,6.78,53.72,lentil
14,65,32,20.12,69.34,6.48,37.01,lentil
20,57,33,18.4,58.26,6.06,37.34,lentil
22,59,23,22.82,67.13,6.53,34.9,lentil
15,61,27,19.21,61.15,6.36,45.89,lentil
21,59,17,18.81,60.2,6.17,40.34,lentil
21,58,17,23.69,68.12,6.05,51.49,lentil
26,65,20,19.37,65.18,6.7,57.8,lentil
26,67,25,19.47,62.43,6.4,55.99,lentil
18,54,32,19.2,68.73,6.22,52.16,lentil
17,54,23,24.55,67.29,6.31,42.53,lentil
18,63,20,18.02,71.39,6.39,51.85,lentil
23,66,33,18.4,65.34,6.44,43.17,lentil
20,56,21,19.59,66.37,5.95,50.75,lentil
23,56,29,22.7,60.76,6.83,38.22,lentil
21,58,28,24.66,64.75,6.25,53.63,lentil
11,67,21,23.81,64.28,6.69,50.89,lentil
21,58,20,24.41,67.46,6.62,41.39,lentil
20,56,18,20.63,62.03,6.88,44.24,lentil
13,55,24,19.13,68.72,6.33,43.01,lentil
17,13,34,23.19,85.95,6.07,99.58,pomegranate
23,9,35,25.0,88.47,6.65,104.08,pomegranate
10,19,41,20.02,84.66,6.9,102.71,pomegranate
12,27,31,20.2,89.65,6.63,98.87,pomegranate
21,15,49,21.59,88.79,6.34,115.06,pomegranate
14,10,48,21.04,91.8,6.16,114.75,pomegranate
28,15,34,23.46,87.91,6.56,107.18,pomegranate
20,18,35,20.71,90.03,6.12,111.38,pomegranate
28,24,43,22.1,83.49,6.15,94.1,pomegranate
18,23,38,22.64,89.91,6.7,97.24,pomegranate
18,28,44,24.13,87.9,6.9,112.98,pomegranate
8,19,43,19.23,91.53,6.03,98.62,pomegranate
16,10,40,20.95,89.4,6.59,100.56,pomegranate
20,6,37,24.07,85.44,6.61,96.84,pomegranate
20,14,38,22.55,83.55,6.46,95.73,pomegranate
11,10,45,22.44,89.43,5.98,110.62,pomegranate
17,23,43,20.25,87.4,6.2,111.21,pomegranate
7,24,39,24.15,82.27,6.07,115.56,pomegranate
22,18,39,22.88,89.2,6.74,100.84,pomegranate
9,15,35,23.08,87.06,6.97,100.01,pomegranate
20,19,41,24.66,89.69,6.71,106.54,pomegranate
15,6,43,24.74,86.32,6.79,97.97,pomegranate
23,21,39,20.44,89.08,6.22,100.98,pomegranate
25,7,46,21.07,86.7,6.1,104.55,pomegranate
25,22,44,25.02,87.51,5.93,102.23,pomegranate
23,22,46,20.68,86.79,6.81,98.4,pomegranate
10,17,41,20.65,84.67,6.86,118.51,pomegranate
16,12,32,23.17,84.87,6.58,100.92,pomegranate
19,17,44,23.08,87.31,6.5,110.15,pomegranate
9,23,42,21.99,88.94,6.27,109.03,pomegranate
23,13,34,22.54,85.7,6.87,100.23,pomegranate
30,21,41,22.79,86.22,6.64,115.05,pomegranate
24,13,41,24.35,85.73,6.04,113.25,pomegranate
23,15,39,21.29,84.18,6.65,105.81,pomegranate
14,18,45,23.4,83.68,6.14,113.52,pomegranate
22,23,42,24.57,89.29,6.27,98.07,pomegranate
6,13,33,24.19,82.76,6.88,90.77,pomegranate
17,6,43,23.46,85.21,6.37,101.17,pomegranate
21,19,33,21.84,88.37,6.38,112.15,pomegranate
22,25,37,19.58,87.76,6.9,115.58,pomegranate
19,9,39,21.02,88.25,6.74,110.96,pomegranate
18,17,35,20.7,86.01,6.82,105.21,pomegranate
24,25,34,19.3,87.25,6.51,105.54,pomegranate
16,22,40,22.24,91.75,6.63,104.64,pomegranate
20,16,45,20.55,84.24,6.28,109.06,pomegranate
8,28,43,22.39,88.85,6.27,107.97,pomegranate
20,11,34,23.29,85.24,6.38,119.46,pomegranate
6,27,43,23.21,88.88,6.7,92.29,pomegranate
16,25,31,23.17,84.28,6.65,111.01,pomegranate
18,21,33,21.53,88.88,6.63,109.7,pomegranate
25,22,43,23.76,84.59,6.35,109.96,pomegranate
24,16,35,22.75,85.48,6.77,113.01,pomegranate
16,16,42,21.43,83.06,6.73,116.5,pomegranate
15,11,31,24.5,84.34,6.58,95.17,pomegranate
26,16,43,21.0,90.09,6.54,106.9,pomegranate
12,21,37,25.09,88.38,6.99,109.88,pomegranate
14,13,40,20.8,85.74,6.4,95.18,pomegranate
21,18,47,23.5,89.05,6.25,100.78,pomegranate
17,21,49,24.83,88.42,6.88,103.7,pomegranate
10,15,37,23.56,88.35,6.42,113.93,pomegranate
19,13,49,22.59,92.51,5.85,107.38,pomegranate
27,19,37,23.65,86.22,6.69,100.45,pomegranate
24,25,40,21.21,88.31,6.34,106.12,pomegranate
16,28,45,19.84,87.39,6.27,100.45,pomegranate
12,19,40,20.86,87.53,6.37,110.2,pomegranate
16,5,33,20.22,83.17,6.65,109.63,pomegranate
22,21,36,23.55,87.37,6.65,106.54,pomegranate
15,12,40,24.66,87.18,6.04,103.76,pomegranate
16,14,37,20.13,85.28,6.97,111.75,pomegranate
24,22,32,22.38,82.78,6.8,101.74,pomegranate
19,23,44,21.45,87.35,6.57,110.55,pomegranate
20,12,44,22.85,85.22,6.16,102.34,pomegranate
13,21,34,23.79,89.09,6.71,110.55,pomegranate
7,22,40,22.84,91.1,6.5,99.31,pomegranate
27,14,37,20.62,87.07,6.14,107.56,pomegranate
10,16,48,24.04,82.83,6.93,95.55,pomegranate
28,19,39,23.74,92.28,6.46,111.16,pomegranate
19,23,36,21.51,87.2,6.74,109.4,pomegranate
10,28,40,22.05,86.42,6.64,104.35,pomegranate
13,25,33,22.12,87.37,6.51,114.79,pomegranate
29,25,46,24.76,90.92,6.53,105.71,pomegranate
14,23,39,20.6,85.22,5.74,101.35,pomegranate
18,8,36,21.37,90.27,7.14,115.04,pomegranate
11,18,39,21.47,88.13,6.05,103.01,pomegranate
17,16,42,21.32,91.25,6.52,96.31,pomegranate
28,26,38,24.61,87.89,6.83,108.58,pomegranate
18,16,44,20.36,86.65,6.78,96.13,pomegranate
20,22,50,20.41,91.12,6.67,108.28,pomegranate
14,19,38,24.3,88.95,5.88,105.29,pomegranate
23,13,47,20.31,87.2,6.35,105.72,pomegranate
22,17,41,24.54,85.07,6.16,102.31,pomegranate
14,19,37,20.46,88.75,6.47,117.82,pomegranate
20,8,42,22.44,87.84,6.3,101.85,pomegranate
7,27,48,23.79,91.13,6.02,100.23,pomegranate
13,29,36,23.0,89.04,6.2,111.0,pomegranate
25,10,46,20.49,85.61,7.0,107.04,pomegranate
14,19,42,22.28,91.46,6.96,102.31,pomegranate
17,17,32,21.42,87.67,6.53,99.08,pomegranate
12,14,43,22.99,92.11,5.88,105.69,pomegranate
20,18,39,19.74,88.69,6.59,106.33,pomegranate
102,84,52,26.25,84.97,5.97,112.36,banana
108,71,43,27.79,81.09,5.57,116.37,banana
100,93,49,27.39,77.08,5.91,119.27,banana
103,77,46,25.45,83.28,6.4,109.14,banana
103,86,44,26.8,76.9,5.81,91.61,banana
111,85,53,25.94,79.99,5.81,114.44,banana
99,79,44,26.99,79.64,5.65,107.07,banana
100,85,52,26.24,79.36,5.95,102.02,banana
93,80,49,26.62,78.46,6.29,108.73,banana
92,89,48,24.62,75.01,6.42,100.1,banana
111,82,41,25.86,81.16,6.52,111.53,banana
106,78,52,25.69,78.48,6.35,112.66,banana
88,75,52,24.28,77.95,5.87,109.63,banana
101,75,47,24.53,75.3,5.41,118.82,banana
100,79,49,26.45,84.13,5.85,93.68,banana
96,75,54,27.48,78.57,6.41,123.86,banana
103,81,46,27.55,74.63,5.63,96.28,banana
107,87,56,25.04,83.69,6.08,98.47,banana
99,91,46,28.03,77.39,5.81,111.11,banana
106,78,43,25.22,80.45,6.15,108.07,banana
104,90,46,27.43,74.58,5.92,115.15,banana
92,79,48,25.36,85.2,6.19,105.7,banana
97,75,51,25.05,78.05,6.2,92.37,banana
111,94,52,27.53,79.24,6.37,92.36,banana
109,73,52,26.48,81.1,6.0,112.8,banana
106,84,40,26.06,82.97,6.18,112.97,banana
87,90,47,27.58,77.83,5.92,98.9,banana
104,75,48,25.63,74.71,6.11,108.81,banana
89,85,57,27.08,84.25,5.68,88.55,banana
110,92,45,26.45,73.55,5.96,93.52,banana
88,85,47,25.99,85.73,5.98,97.25,banana
90,81,54,25.15,75.39,5.86,108.01,banana
94,75,49,25.73,72.96,6.09,104.33,banana
87,73,54,25.92,85.43,6.18,98.34,banana
103,87,60,28.33,73.38,5.91,103.12,banana
90,82,56,26.82,85.27,5.84,101.45,banana
97,76,45,27.8,82.13,5.71,89.03,banana
115,86,49,27.5,81.8,5.4,104.35,banana
92,87,52,25.33,82.83,6.09,99.3,banana
106,80,50,24.87,82.27,6.18,109.95,banana
111,84,49,24.56,78.9,5.59,88.88,banana
114,82,44,25.5,80.68,6.14,94.92,banana
93,90,48,26.1,82.44,6.03,99.61,banana
93,82,45,27.97,75.19,5.31,89.8,banana
98,89,50,28.41,84.86,5.84,98.03,banana
102,91,47,27.1,81.61,5.83,114.09,banana
106,76,51,24.62,79.69,6.4,120.67,banana
107,89,52,24.95,81.18,6.02,112.06,banana
112,78,49,25.47,81.97,5.94,107.28,banana
101,87,54,26.59,86.09,6.27,97.24,banana
104,73,56,27.21,78.12,6.14,96.47,banana
103,85,55,25.09,82.86,6.07,83.54,banana
102,75,43,25.2,74.16,5.84,105.23,banana
90,88,52,28.12,81.2,6.22,107.69,banana
109,83,52,27.15,77.31,6.0,94.58,banana
102,83,50,26.63,79.4,6.49,93.75,banana
87,81,51,27.23,81.81,6.14,91.62,banana
109,76,44,24.72,73.94,5.69,113.9,banana
92,78,49,25.7,79.85,5.9,90.65,banana
93,80,49,27.41,80.57,6.4,90.41,banana
98,89,54,24.49,79.76,5.41,102.68,banana
98,82,47,26.8,79.38,5.9,104.06,banana
89,84,52,26.17,80.04,6.46,109.12,banana
97,88,55,26.67,79.81,5.89,95.5,banana
95,83,52,27.36,80.0,5.66,105.4,banana
102,94,52,25.66,85.18,6.07,106.17,banana
102,79,43,26.27,81.85,6.11,88.37,banana
108,86,52,27.38,78.28,6.28,108.22,banana
98,87,53,27.38,78.45,6.03,90.65,banana
105,94,55,25.7,81.38,6.12,110.91,banana
98,83,52,27.41,75.63,6.07,99.3,banana
90,84,50,25.62,82.43,5.32,83.58,banana
95,71,43,24.41,79.58,5.71,111.55,banana
92,78,46,26.09,78.05,5.7,122.1,banana
109,73,48,25.12,80.75,6.4,111.8,banana
106,88,53,28.88,77.96,6.25,93.03,banana
101,91,49,27.37,82.01,5.59,106.24,banana
96,82,43,27.01,73.6,5.53,91.31,banana
93,87,52,27.11,83.23,5.86,100.22,banana
105,91,50,25.19,78.45,6.4,107.77,banana
98,88,52,26.2,80.82,5.42,91.86,banana
95,83,45,26.52,85.66,5.95,99.34,banana
109,82,60,25.28,78.43,6.56,98.36,banana
96,85,56,25.83,75.63,6.11,120.49,banana
109,73,58,26.19,77.6,6.17,93.96,banana
93,90,54,27.2,77.88,5.71,102.24,banana
96,90,40,27.67,87.11,5.62,113.46,banana
89,89,49,26.53,80.61,6.0,90.34,banana
90,77,52,27.93,75.34,6.31,96.94,banana
97,84,48,26.77,82.72,5.55,90.65,banana
106,87,59,27.52,75.8,5.61,102.27,banana
103,78,41,25.46,80.82,5.89,99.15,banana
100,77,44,26.45,74.89,5.95,119.15,banana
102,81,47,28.09,81.34,6.29,108.82,banana
105,71,52,28.43,78.02,6.02,105.42,banana
98,88,50,26.22,77.28,6.23,104.88,banana
105,83,52,25.63,74.12,5.66,86.95,banana
91,79,50,24.34,81.9,6.67,121.14,banana
109,80,47,27.8,75.32,6.39,103.18,banana
102,88,56,25.96,85.78,6.46,93.67,banana
19,32,26,30.79,51.86,6.69,87.78,mango
27,30,30,30.63,51.78,6.02,92.56,mango
24,29,42,32.23,50.66,6.04,82.76,mango
18,26,28,35.2,52.92,6.61,100.89,mango
11,39,43,32.56,44.5,6.72,95.41,mango
31,25,33,31.94,45.75,6.4,97.79,mango
19,30,26,33.49,53.56,6.36,103.71,mango
19,27,43,28.49,45.53,5.86,82.46,mango
25,29,40,32.67,51.0,6.53,99.04,mango
23,23,29,28.08,53.04,6.13,96.12,mango
28,27,35,33.37,55.39,6.02,96.58,mango
25,16,41,29.09,52.05,6.36,100.29,mango
22,29,22,32.28,50.43,5.76,108.65,mango
24,22,23,27.28,47.71,6.37,92.51,mango
27,33,35,35.14,47.04,6.37,85.76,mango
14,21,27,28.64,52.48,6.89,99.77,mango
18,24,30,30.32,52.27,5.62,86.25,mango
25,18,31,34.94,53.25,5.85,93.53,mango
20,27,31,35.07,55.95,5.61,107.82,mango
34,30,28,27.04,56.34,6.13,91.95,mango
25,26,32,30.92,54.06,6.07,91.02,mango
21,21,27,32.42,52.78,6.84,87.17,mango
31,34,28,30.65,45.98,6.35,103.3,mango
22,28,28,31.8,53.84,6.41,100.56,mango
31,25,38,28.11,48.45,6.28,96.75,mango
19,21,34,27.98,45.84,6.5,91.18,mango
12,29,24,27.14,49.79,6.43,98.85,mango
22,29,34,32.56,49.6,6.51,94.37,mango
18,37,37,32.93,48.33,6.15,100.24,mango
19,22,36,34.86,47.78,6.6,89.54,mango
34,26,35,28.57,53.47,6.71,88.15,mango
24,25,31,34.37,54.16,6.15,92.51,mango
31,27,21,27.51,52.31,6.58,96.17,mango
30,33,25,33.33,48.9,6.34,93.15,mango
27,29,25,34.28,51.87,6.04,100.53,mango
23,20,39,31.34,50.61,5.85,89.34,mango
32,35,23,29.31,48.77,5.97,98.53,mango
26,31,27,29.1,53.42,6.32,91.35,mango
24,22,37,26.72,48.83,6.46,98.48,mango
15,31,29,27.82,54.36,6.45,93.83,mango
26,19,28,28.11,55.51,5.77,98.13,mango
21,18,34,34.52,56.23,7.03,81.49,mango
25,34,43,31.32,51.34,6.67,91.93,mango
21,38,37,29.98,46.97,6.35,91.6,mango
27,33,33,28.84,53.51,5.58,90.33,mango
31,19,33,32.16,47.47,6.28,93.94,mango
26,29,29,32.47,49.27,6.22,94.58,mango
24,28,43,35.12,50.6,5.94,95.26,mango
31,25,32,34.96,48.93,5.85,98.91,mango
19,31,24,33.06,47.83,6.5,96.36,mango
22,22,34,28.42,55.84,5.89,93.52,mango
24,33,22,33.8,48.79,6.83,96.86,mango
23,24,39,27.78,43.26,6.34,99.88,mango
26,31,43,28.25,54.46,6.28,93.84,mango
18,26,26,28.07,49.49,6.84,82.6,mango
14,27,43,34.72,51.24,6.05,104.49,mango
17,27,37,32.87,56.23,6.97,104.2,mango
21,31,29,31.39,44.11,6.84,88.96,mango
17,23,37,27.21,50.73,6.1,91.93,mango
24,31,36,32.15,42.86,6.16,101.74,mango
30,25,27,34.54,51.24,6.33,90.86,mango
32,26,24,28.34,51.55,6.33,95.2,mango
22,33,34,28.23,47.9,6.36,96.05,mango
24,30,41,27.57,55.38,5.96,91.04,mango
23,29,36,30.67,53.1,6.18,108.66,mango
22,28,36,29.56,49.26,5.97,96.68,mango
20,23,36,27.72,51.08,6.49,99.14,mango
17,16,34,35.54,53.15,6.66,91.73,mango
27,28,32,33.01,43.28,6.12,92.34,mango
14,31,28,27.92,51.05,6.09,83.8,mango
15,36,28,32.68,47.57,6.2,94.4,mango
17,28,25,32.44,47.03,6.57,85.42,mango
14,23,38,28.69,53.77,6.73,96.94,mango
19,19,28,31.52,46.91,6.21,105.84,mango
27,27,37,27.76,52.46,6.54,92.2,mango
22,18,31,28.84,56.18,6.43,81.64,mango
15,24,42,28.58,48.96,5.88,89.96,mango
32,28,35,26.72,53.09,6.07,103.46,mango
22,34,20,33.85,49.04,6.43,100.79,mango
30,26,26,29.15,54.46,6.61,99.37,mango
30,31,31,28.54,48.99,6.5,101.81,mango
30,29,37,30.18,54.74,6.08,85.55,mango
25,31,26,26.88,52.2,5.91,95.27,mango
24,25,29,29.23,51.92,6.05,97.72,mango
23,38,22,26.33,47.37,6.29,85.09,mango
25,30,30,29.86,47.77,6.14,97.23,mango
28,25,42,31.95,43.09,6.2,102.55,mango
19,30,32,34.24,47.67,6.61,101.89,mango
15,26,43,32.52,57.8,5.9,87.74,mango
21,20,41,34.36,50.52,6.62,97.24,mango
25,32,24,35.6,54.52,6.74,104.94,mango
24,21,45,27.01,46.67,6.43,97.23,mango
17,29,26,27.8,50.35,6.84,89.99,mango
22,21,28,27.71,43.55,6.58,100.96,mango
22,28,27,27.87,43.14,6.51,85.81,mango
23,24,28,29.12,55.75,6.06,98.2,mango
30,23,45,30.15,49.2,6.24,93.43,mango
13,26,39,29.98,51.37,6.05,93.31,mango
18,23,31,35.31,51.53,6.33,87.06,mango
27,24,32,34.52,51.04,6.65,97.42,mango
16,128,192,33.26,81.45,6.0,82.96,grapes
30,116,200,16.52,79.89,6.05,82.37,grapes
22,137,196,20.69,79.21,5.79,71.06,grapes
23,141,202,16.23,82.82,5.4,78.87,grapes
31,135,205,24.51,80.92,5.55,74.27,grapes
38,119,206,13.9,80.54,5.57,71.1,grapes
27,127,209,26.81,81.95,5.67,70.11,grapes
24,136,199,12.64,83.03,5.86,63.37,grapes
26,140,194,30.34,79.24,5.49,69.88,grapes
27,121,200,12.36,83.18,5.96,66.53,grapes
22,137,199,12.68,79.88,5.75,73.93,grapes
33,123,206,28.32,78.97,5.74,66.43,grapes
24,131,192,23.56,79.7,5.77,69.84,grapes
23,135,197,35.66,83.23,5.89,77.57,grapes
28,131,204,16.92,79.93,5.98,79.65,grapes
18,122,195,25.85,80.4,6.0,58.74,grapes
15,135,205,36.46,77.28,5.91,65.11,grapes
34,130,198,18.96,82.21,6.02,75.99,grapes
36,123,200,14.06,82.1,5.44,69.11,grapes
27,124,195,23.05,78.3,5.69,70.95,grapes
38,139,205,22.02,84.42,5.92,64.62,grapes
32,124,196,14.24,83.28,5.96,77.15,grapes
31,125,202,22.83,81.32,6.0,62.39,grapes
23,130,202,31.51,82.95,5.79,75.44,grapes
35,135,199,11.49,79.68,5.92,77.76,grapes
21,126,192,27.94,83.71,5.54,66.49,grapes
35,143,202,15.09,79.76,5.68,81.11,grapes
33,135,202,26.7,80.88,5.75,74.11,grapes
25,131,197,20.67,77.84,5.76,72.89,grapes
25,126,204,38.8,82.77,5.87,76.31,grapes
33,133,203,17.58,78.58,5.97,78.69,grapes
27,123,199,23.83,81.5,5.54,67.91,grapes
17,130,200,32.0,82.38,6.04,67.97,grapes
21,137,207,31.47,80.06,5.66,75.24,grapes
26,119,202,37.41,82.57,5.98,64.22,grapes
29,123,194,15.29,80.7,5.93,75.06,grapes
34,121,200,14.39,82.55,5.69,67.94,grapes
37,125,200,16.02,83.41,5.93,78.44,grapes
22,133,193,23.66,80.25,5.53,64.76,grapes
20,123,197,30.21,82.88,6.17,60.51,grapes
26,119,200,25.05,80.84,5.64,64.31,grapes
21,137,197,21.35,80.16,5.85,75.7,grapes
21,127,194,27.8,79.5,5.5,71.32,grapes
24,132,201,13.42,82.18,5.67,78.38,grapes
20,137,200,11.62,79.63,6.08,63.45,grapes
32,117,209,30.47,82.11,5.86,69.51,grapes
31,123,195,36.72,80.32,5.63,75.85,grapes
32,121,199,28.19,82.64,5.37,71.64,grapes
15,129,200,20.19,84.41,5.86,67.76,grapes
38,130,204,17.08,80.65,5.52,66.52,grapes
25,138,195,33.37,81.34,5.79,61.3,grapes
33,128,203,30.7,78.43,5.75,58.27,grapes
22,123,195,14.75,84.67,5.6,76.57,grapes
30,125,204,13.29,83.47,5.59,62.83,grapes
32,137,201,11.45,80.0,5.33,74.64,grapes
34,127,205,17.5,82.84,5.36,69.32,grapes
36,129,191,22.16,82.8,5.91,80.06,grapes
29,129,198,14.25,78.96,6.03,69.86,grapes
31,133,192,25.74,83.7,5.35,61.84,grapes
25,136,203,21.4,82.05,5.78,67.27,grapes
37,126,208,40.61,79.23,5.95,60.6,grapes
30,127,206,23.14,80.78,6.21,65.22,grapes
33,140,205,16.53,84.73,6.14,80.4,grapes
23,130,200,25.83,83.22,5.84,57.26,grapes
30,136,204,19.64,79.6,5.98,75.44,grapes
21,129,207,18.73,83.28,6.06,62.24,grapes
31,121,200,22.0,82.19,5.43,80.15,grapes
22,126,200,19.9,83.25,5.79,82.69,grapes
31,127,199,38.65,85.59,5.7,63.88,grapes
35,132,196,19.01,81.44,5.34,77.39,grapes
23,120,200,26.56,82.23,5.66,75.89,grapes
19,136,201,21.97,82.39,5.87,66.67,grapes
31,131,197,28.91,79.63,5.62,72.47,grapes
34,122,200,26.96,81.08,5.98,71.92,grapes
39,143,198,21.57,78.35,6.17,76.96,grapes
25,138,204,30.79,80.42,5.56,66.21,grapes
33,129,198,29.99,81.49,5.79,67.18,grapes
22,123,202,25.79,82.05,5.43,69.27,grapes
27,136,193,17.3,81.89,5.69,79.14,grapes
34,131,197,23.75,80.66,6.02,72.77,grapes
36,132,198,25.01,80.94,5.54,68.61,grapes
30,128,204,17.42,84.26,6.13,70.38,grapes
24,136,196,32.89,83.11,5.57,81.56,grapes
30,135,199,12.34,81.39,5.8,68.26,grapes
31,123,206,31.7,82.4,5.96,64.6,grapes
28,140,198,25.82,83.5,5.95,62.11,grapes
31,118,194,39.2,81.8,5.71,76.28,grapes
25,132,200,29.99,82.94,5.61,66.37,grapes
28,135,202,32.31,81.08,5.6,62.76,grapes
19,131,201,38.16,80.97,5.82,68.98,grapes
25,121,200,38.02,80.21,5.92,65.45,grapes
28,134,203,17.58,82.46,5.45,61.61,grapes
36,124,192,21.55,80.95,5.79,76.13,grapes
23,128,197,16.77,80.97,5.75,80.11,grapes
18,135,193,23.64,83.44,5.7,75.39,grapes
28,129,196,35.9,82.5,5.56,72.95,grapes
18,124,192,33.2,83.3,5.53,66.98,grapes
25,119,200,34.03,80.98,5.53,63.33,grapes
18,122,206,21.28,84.69,5.85,68.9,grapes
29,140,202,36.34,80.65,5.7,64.28,grapes
82,20,54,26.15,87.92,6.18,39.59,watermelon
92,11,54,24.06,82.66,5.84,46.6,watermelon
79,8,49,24.25,81.82,6.84,37.09,watermelon
94,9,56,24.76,82.05,6.55,35.63,watermelon
85,2,56,24.85,85.98,6.59,51.41,watermelon
105,16,50,24.62,84.67,6.27,50.22,watermelon
78,13,47,26.57,86.63,6.37,58.9,watermelon
100,13,48,26.37,81.34,6.29,64.59,watermelon
98,25,48,24.19,82.46,6.75,48.07,watermelon
96,9,54,25.68,82.92,6.68,46.8,watermelon
89,2,49,25.08,89.57,6.84,41.54,watermelon
