N,P,K,temperature,humidity,ph,rainfall,label
80,16,53,25.01,82.57,6.74,57.86,watermelon
84,14,53,25.15,82.89,6.51,33.33,watermelon
88,4,56,24.79,82.94,5.98,35.79,watermelon
86,10,44,25.2,83.53,6.65,46.74,watermelon
90,16,50,25.5,88.25,6.38,42.31,watermelon
87,13,53,23.34,83.01,6.16,44.51,watermelon
95,22,54,25.13,85.77,6.2,36.52,watermelon
95,18,44,23.7,84.46,6.71,42.45,watermelon
86,11,51,26.28,87.88,6.66,34.39,watermelon
90,6,57,23.79,83.62,6.17,50.35,watermelon
92,6,55,23.91,79.94,5.98,34.66,watermelon
86,2,58,24.9,83.17,6.4,47.02,watermelon
80,17,50,25.47,86.99,6.91,33.81,watermelon
96,11,45,26.17,89.05,6.52,39.43,watermelon
101,3,52,23.22,83.31,6.43,43.97,watermelon
97,22,50,23.74,87.7,6.21,47.8,watermelon
91,2,46,25.3,87.88,5.89,41.99,watermelon
79,20,47,25.03,88.05,6.39,61.14,watermelon
81,19,47,25.71,88.17,6.65,51.19,watermelon
82,0,47,24.76,82.23,6.53,50.98,watermelon
78,2,55,25.26,84.17,6.12,34.85,watermelon
89,8,53,24.87,83.48,6.21,63.23,watermelon
94,24,50,25.14,83.84,6.6,39.04,watermelon
98,2,47,24.78,82.09,6.73,40.51,watermelon
102,12,48,26.67,80.85,6.37,56.06,watermelon
90,14,50,25.77,84.0,6.68,63.79,watermelon
93,11,49,23.7,89.15,7.05,40.47,watermelon
98,13,48,25.52,82.4,6.21,34.23,watermelon
88,14,55,25.97,84.94,6.63,47.95,watermelon
95,8,57,24.87,80.42,6.14,38.56,watermelon
86,16,51,25.67,80.7,6.54,46.74,watermelon
92,21,48,24.0,80.61,6.51,44.1,watermelon
83,12,58,25.47,85.42,6.44,38.79,watermelon
92,6,44,24.92,83.4,6.88,53.5,watermelon
82,16,49,25.8,87.91,6.15,54.47,watermelon
102,16,50,24.97,79.41,6.88,55.51,watermelon
95,24,55,24.59,85.14,6.71,44.17,watermelon
87,7,45,24.56,85.75,6.79,55.16,watermelon
76,13,52,24.93,82.34,6.75,47.62,watermelon
101,18,49,23.88,83.41,6.93,51.11,watermelon
96,9,44,24.02,79.14,6.69,38.03,watermelon
88,15,50,24.86,84.68,6.81,39.15,watermelon
83,18,45,24.78,80.83,5.72,51.13,watermelon
78,10,46,25.05,77.69,6.95,55.06,watermelon
91,2,44,23.04,82.88,6.45,53.67,watermelon
88,21,44,25.56,91.39,6.01,37.29,watermelon
83,10,52,24.53,88.69,5.98,61.75,watermelon
95,4,50,24.85,86.94,6.59,57.13,watermelon
100,15,48,24.5,87.79,6.78,55.82,watermelon
78,8,57,25.14,91.1,6.47,61.18,watermelon
84,6,48,24.33,83.65,6.34,31.85,watermelon
80,6,54,26.66,84.77,6.72,38.4,watermelon
91,14,50,24.73,84.52,6.84,45.0,watermelon
82,10,48,25.64,84.14,6.83,55.6,watermelon
86,10,52,24.47,79.34,5.9,42.15,watermelon
84,18,44,25.79,88.44,6.11,42.55,watermelon
78,10,48,24.32,81.52,6.33,42.16,watermelon
95,12,47,25.2,88.67,6.81,44.78,watermelon
88,6,45,24.82,86.9,6.07,43.94,watermelon
85,22,53,24.58,78.58,6.78,48.26,watermelon
94,15,51,24.81,92.01,6.87,57.88,watermelon
92,15,53,24.87,86.86,6.41,55.47,watermelon
79,14,53,24.74,89.44,6.23,43.39,watermelon
98,14,50,24.01,80.89,6.1,54.04,watermelon
87,14,55,25.45,82.77,6.22,39.7,watermelon
99,16,52,25.93,86.41,6.6,46.7,watermelon
77,3,55,24.91,85.25,6.65,45.91,watermelon
84,14,47,26.07,90.84,6.18,44.5,watermelon
80,17,58,25.08,81.01,6.55,59.16,watermelon
95,10,51,24.3,87.16,6.54,58.76,watermelon
95,18,53,25.53,80.79,6.45,44.41,watermelon
89,11,50,24.68,84.53,6.6,52.75,watermelon
85,10,48,24.4,88.41,6.37,38.51,watermelon
97,5,55,24.58,85.54,6.5,49.36,watermelon
103,13,51,24.95,84.72,6.32,60.76,watermelon
95,3,59,24.71,87.89,5.94,47.22,watermelon
76,20,48,25.52,79.56,6.91,46.94,watermelon
96,7,52,26.01,91.4,6.47,47.48,watermelon
90,10,51,26.17,84.52,6.34,35.26,watermelon
85,9,56,23.42,82.59,6.03,54.81,watermelon
95,4,50,25.75,80.15,6.57,50.95,watermelon
84,17,47,23.65,86.91,5.9,50.87,watermelon
93,11,51,26.16,84.37,6.34,40.38,watermelon
89,15,46,24.57,82.6,6.98,52.78,watermelon
96,11,52,23.78,86.68,6.21,44.82,watermelon
82,6,44,24.38,80.24,6.41,46.88,watermelon
93,15,52,25.74,85.96,6.31,50.93,watermelon
87,15,55,26.12,85.66,6.37,42.07,watermelon
93,19,47,26.1,79.82,6.62,43.98,watermelon
95,22,47,29.24,95.19,6.12,35.62,muskmelon
83,20,54,28.5,91.59,6.11,30.03,muskmelon
81,12,53,28.0,92.59,6.55,30.29,muskmelon
96,10,46,28.61,90.74,6.39,25.5,muskmelon
96,28,50,27.08,96.43,6.32,33.15,muskmelon
89,25,50,27.67,91.61,6.88,15.49,muskmelon
84,21,46,27.83,92.14,6.34,16.73,muskmelon
94,21,51,28.1,89.61,6.62,37.5,muskmelon
91,8,48,29.08,93.25,6.52,33.43,muskmelon
79,19,54,27.3,92.02,6.53,30.67,muskmelon
79,6,50,26.93,92.3,6.16,19.11,muskmelon
95,14,50,28.21,90.04,6.09,38.74,muskmelon
89,16,48,29.57,95.76,6.82,20.95,muskmelon
95,5,51,26.64,92.34,6.24,20.38,muskmelon
80,23,44,28.59,88.71,6.89,37.18,muskmelon
86,24,46,27.24,92.24,5.95,22.01,muskmelon
100,24,52,27.91,91.3,6.04,14.3,muskmelon
91,18,47,29.03,94.64,6.43,27.44,muskmelon
89,9,44,26.69,91.43,6.54,22.07,muskmelon
100,14,51,28.07,91.17,6.55,31.49,muskmelon
84,11,51,28.72,93.56,6.32,31.27,muskmelon
99,23,46,28.62,91.24,5.98,22.43,muskmelon
98,27,50,26.34,92.0,6.27,28.16,muskmelon
100,12,42,29.16,89.37,6.61,26.8,muskmelon
82,4,55,27.2,94.48,6.76,17.87,muskmelon
87,18,53,28.96,93.18,5.76,22.94,muskmelon
96,7,55,27.84,91.84,6.52,21.95,muskmelon
76,13,47,27.55,94.17,6.89,21.23,muskmelon
84,6,49,27.42,92.43,6.08,19.69,muskmelon
87,15,51,27.44,92.64,6.13,29.01,muskmelon
86,4,55,28.12,92.94,6.31,24.68,muskmelon
100,24,54,26.74,94.65,6.11,28.01,muskmelon
83,10,50,28.7,90.19,6.65,37.17,muskmelon
86,4,54,27.36,94.7,6.09,17.43,muskmelon
88,21,51,28.63,94.27,5.94,33.27,muskmelon
88,4,47,27.44,89.7,6.56,16.81,muskmelon
87,10,43,27.42,92.27,6.39,21.23,muskmelon
90,19,49,29.11,89.24,6.53,20.49,muskmelon
88,3,51,27.31,93.62,6.51,27.23,muskmelon
85,25,51,27.76,89.65,6.15,21.79,muskmelon
102,16,46,28.25,91.58,6.5,22.07,muskmelon
96,14,44,29.12,94.23,6.37,38.73,muskmelon
97,22,54,27.81,94.48,6.41,28.22,muskmelon
91,9,57,28.59,88.82,6.57,27.92,muskmelon
90,20,52,26.31,93.14,6.18,30.18,muskmelon
97,15,45,28.64,95.35,5.87,26.8,muskmelon
92,16,53,28.8,92.88,6.05,20.9,muskmelon
96,7,53,28.16,89.98,6.59,25.79,muskmelon
101,18,47,28.56,88.41,6.14,29.1,muskmelon
79,28,48,27.86,95.66,6.46,23.93,muskmelon
90,12,55,29.08,91.75,6.33,26.19,muskmelon
89,12,44,27.91,93.94,6.39,28.32,muskmelon
96,22,50,27.43,95.15,6.4,19.46,muskmelon
94,14,57,27.82,91.74,6.65,33.23,muskmelon
90,23,50,28.28,94.46,6.03,20.39,muskmelon
87,13,57,26.8,93.14,6.05,24.4,muskmelon
87,12,49,28.21,92.0,6.34,37.88,muskmelon
88,9,51,27.74,92.49,6.77,19.83,muskmelon
103,15,42,26.64,89.72,6.89,13.04,muskmelon
90,28,51,28.32,90.33,6.92,22.24,muskmelon
90,3,49,28.39,92.5,6.49,33.71,muskmelon
100,24,51,26.41,93.68,6.5,18.36,muskmelon
86,19,52,28.75,89.16,6.41,32.54,muskmelon
89,13,56,27.38,92.52,6.44,18.3,muskmelon
85,22,58,28.2,89.92,6.13,29.6,muskmelon
102,6,48,28.68,92.73,6.12,25.26,muskmelon
92,3,51,26.7,94.97,5.88,19.35,muskmelon
98,16,52,27.17,93.66,6.23,30.74,muskmelon
88,13,51,28.28,88.81,6.42,34.42,muskmelon
82,11,43,27.15,91.36,6.3,26.76,muskmelon
96,3,50,28.24,93.39,6.13,15.44,muskmelon
76,14,46,29.67,90.26,5.91,22.72,muskmelon
81,17,41,27.45,95.04,6.45,31.67,muskmelon
91,6,50,27.86,92.03,6.19,21.75,muskmelon
95,21,48,29.75,95.07,5.85,20.35,muskmelon
86,12,44,28.36,90.7,6.01,18.16,muskmelon
99,26,44,29.68,91.56,6.65,26.23,muskmelon
84,18,52,28.05,91.01,6.25,34.48,muskmelon
92,17,55,29.06,93.55,6.87,32.45,muskmelon
80,24,55,26.84,95.21,7.01,13.43,muskmelon
94,9,48,28.4,91.16,6.62,17.67,muskmelon
94,21,42,29.28,94.71,6.39,35.97,muskmelon
85,2,46,27.89,92.66,6.32,29.92,muskmelon
78,7,42,27.94,90.04,6.42,17.78,muskmelon
79,25,53,27.01,88.28,6.33,27.23,muskmelon
97,8,54,26.64,92.15,6.43,18.19,muskmelon
94,5,43,27.46,94.1,6.54,14.16,muskmelon
76,18,56,27.7,92.6,6.49,23.09,muskmelon
91,13,45,27.73,87.49,6.19,18.78,muskmelon
103,14,53,28.6,95.86,6.52,32.79,muskmelon
83,7,56,28.82,95.41,6.22,19.47,muskmelon
97,16,53,27.1,91.69,6.84,28.84,muskmelon
82,16,47,29.21,96.18,6.03,35.44,muskmelon
83,15,47,28.73,94.89,6.21,28.96,muskmelon
95,8,48,29.05,89.29,5.99,17.08,muskmelon
100,17,45,26.47,89.09,6.71,14.01,muskmelon
98,24,48,28.14,93.7,6.8,24.91,muskmelon
80,6,45,27.52,91.3,6.21,37.67,muskmelon
88,9,48,27.32,91.35,6.77,30.37,muskmelon
87,4,48,27.24,92.66,6.84,26.42,muskmelon
21,123,201,22.31,89.32,6.42,128.66,apple
27,125,209,20.91,89.38,6.03,100.62,apple
12,127,204,21.24,89.22,5.94,110.99,apple
10,120,199,23.55,89.76,5.5,111.6,apple
17,133,192,22.14,91.14,5.31,100.88,apple
20,138,196,20.65,92.35,5.6,113.38,apple
17,117,206,23.27,90.09,5.26,96.65,apple
22,126,206,22.62,90.84,6.21,94.15,apple
10,124,205,22.94,92.07,6.56,125.6,apple
18,121,202,21.14,89.76,6.39,110.67,apple
24,129,200,21.44,89.02,5.9,101.67,apple
31,124,206,24.22,91.68,5.99,102.34,apple
25,139,204,22.79,88.6,6.27,124.46,apple
19,135,198,23.77,92.67,5.65,101.2,apple
28,125,206,22.48,88.87,5.76,111.63,apple
24,131,197,22.06,88.67,6.39,112.58,apple
21,125,205,23.32,89.0,5.35,110.22,apple
14,134,197,21.44,91.02,6.19,109.32,apple
40,140,200,24.13,91.79,5.63,110.16,apple
28,133,200,21.04,89.36,6.3,117.03,apple
24,130,193,22.21,92.24,6.43,121.32,apple
25,136,200,23.4,88.54,6.66,128.5,apple
27,135,200,22.06,91.89,5.67,106.27,apple
21,128,198,21.55,91.97,5.68,113.1,apple
10,129,194,23.6,92.85,6.23,113.78,apple
32,117,204,23.43,93.19,5.96,118.62,apple
22,119,196,22.72,94.62,6.13,128.38,apple
23,134,199,22.69,92.95,6.33,127.92,apple
21,132,203,23.23,89.82,6.21,112.79,apple
12,135,208,23.55,94.43,6.01,104.96,apple
25,120,201,22.45,90.13,5.97,124.2,apple
10,121,204,22.12,89.14,6.03,116.92,apple
25,119,196,24.51,90.37,6.28,124.6,apple
13,131,205,24.05,91.33,6.15,112.28,apple
16,128,198,22.23,93.41,5.36,105.31,apple
17,131,202,22.31,91.26,5.35,108.9,apple
29,132,204,21.78,90.66,5.84,120.94,apple
35,141,201,24.66,92.53,5.49,109.65,apple
19,131,201,24.25,91.02,6.33,118.59,apple
21,125,198,21.43,93.4,6.31,96.21,apple
13,119,203,22.67,92.69,6.03,116.31,apple
30,124,200,21.5,95.13,6.63,126.59,apple
19,137,198,22.58,90.56,5.76,121.67,apple
31,139,202,23.54,90.71,6.17,106.84,apple
30,117,199,21.19,89.65,5.69,132.38,apple
28,140,200,21.95,91.53,6.04,113.1,apple
14,134,197,22.11,90.51,6.62,112.99,apple
30,127,200,23.23,91.95,6.54,118.38,apple
15,132,192,24.67,92.38,5.74,112.1,apple
22,127,190,24.04,92.27,6.36,103.08,apple
24,131,202,21.29,89.51,6.07,119.91,apple
15,119,201,21.4,88.93,6.13,96.3,apple
22,133,200,23.91,88.7,5.31,111.85,apple
9,136,199,22.23,95.24,6.16,120.96,apple
5,143,192,21.56,90.86,6.08,114.46,apple
32,136,202,22.85,88.25,5.82,113.89,apple
32,130,194,21.68,88.01,6.36,112.17,apple
18,134,194,20.57,92.97,6.23,117.45,apple
11,117,191,23.66,89.79,5.87,113.05,apple
27,130,204,22.93,90.31,5.75,103.91,apple
7,129,193,22.04,90.93,6.45,126.92,apple
18,122,205,22.53,89.32,6.46,107.92,apple
32,126,202,22.33,92.04,5.78,98.93,apple
20,132,192,22.49,89.97,6.19,112.61,apple
19,138,205,20.55,92.66,6.07,113.41,apple
15,136,200,22.82,90.64,6.15,106.38,apple
21,144,196,21.88,95.26,6.35,106.98,apple
18,133,206,23.33,87.95,5.8,106.85,apple
23,122,198,24.04,91.4,6.19,111.43,apple
31,121,199,22.09,89.64,5.89,99.43,apple
29,134,193,20.9,92.92,6.2,92.73,apple
33,132,204,22.48,94.8,5.87,116.69,apple
13,137,197,20.79,93.96,5.97,129.35,apple
23,138,197,22.6,89.49,5.56,97.03,apple
16,120,203,21.64,93.12,5.71,100.58,apple
23,131,197,22.29,94.72,6.11,100.64,apple
14,133,194,22.14,90.51,6.05,108.18,apple
32,144,198,22.93,90.97,5.57,130.49,apple
14,121,198,23.97,92.84,5.32,104.31,apple
28,132,194,21.77,92.51,5.74,113.71,apple
20,135,199,24.03,92.35,6.12,108.1,apple
30,130,197,23.3,92.24,5.71,107.91,apple
11,125,201,22.15,91.03,6.28,128.79,apple
18,125,198,20.97,92.79,6.19,126.15,apple
34,134,198,22.53,90.09,6.11,126.01,apple
18,121,199,21.12,92.91,5.67,103.28,apple
20,121,209,21.6,89.58,6.58,114.93,apple
9,119,200,23.26,94.18,5.39,128.81,apple
34,138,203,21.68,95.71,6.73,125.1,apple
25,140,203,21.69,94.03,5.94,96.74,apple
13,139,201,23.55,92.5,6.35,101.48,apple
30,129,193,21.52,90.69,6.23,125.61,apple
20,116,208,23.16,90.33,6.4,121.95,apple
19,118,200,21.83,89.2,6.02,118.11,apple
29,137,199,24.16,95.81,6.58,114.52,apple
18,136,193,21.34,92.42,6.19,116.0,apple
13,138,203,24.02,89.29,5.72,104.99,apple
6,125,202,21.88,89.21,5.33,101.18,apple
35,125,204,22.71,91.82,5.81,111.96,apple
22,127,197,22.34,93.24,5.52,128.3,apple
25,13,8,18.99,94.88,7.98,124.52,orange
11,11,12,23.72,89.04,7.18,109.3,orange
18,19,18,11.72,91.83,6.41,119.76,orange
20,20,7,29.66,96.91,7.32,114.4,orange
30,22,17,15.79,90.14,7.59,106.61,orange
25,3,9,32.12,92.86,6.56,108.78,orange
36,15,11,11.85,93.99,7.49,114.16,orange
22,8,14,33.46,89.13,5.94,119.89,orange
28,11,6,26.17,95.06,6.12,117.45,orange
34,2,13,23.57,90.65,6.77,111.04,orange
10,4,8,28.12,92.66,6.45,99.85,orange
16,19,13,32.42,95.0,6.99,120.58,orange
31,23,9,18.16,92.68,6.36,114.69,orange
13,8,19,13.29,89.68,6.25,114.96,orange
18,7,6,23.17,95.46,6.13,111.67,orange
27,3,2,28.02,92.06,7.0,114.04,orange
27,8,14,15.32,91.74,7.11,112.97,orange
32,21,8,29.25,91.94,6.15,97.29,orange
25,10,17,21.86,89.87,7.39,129.61,orange
24,0,11,25.75,90.19,7.6,119.64,orange
28,13,6,26.77,92.98,7.23,108.82,orange
17,6,12,15.83,93.62,7.73,119.9,orange
16,5,16,17.33,94.59,7.6,108.52,orange
21,17,7,30.22,93.49,7.87,116.4,orange
15,7,14,10.45,90.13,6.87,98.96,orange
20,22,17,19.89,88.85,6.19,110.02,orange
34,11,12,26.87,93.36,6.8,105.88,orange
14,18,12,28.82,90.82,6.91,111.66,orange
30,14,3,33.46,89.28,6.53,108.16,orange
18,13,7,27.69,95.95,6.89,121.59,orange
18,12,6,19.0,92.53,6.07,118.79,orange
36,15,13,17.91,90.94,7.1,114.53,orange
32,14,8,27.66,93.03,6.6,117.25,orange
29,22,8,26.24,95.07,6.98,122.29,orange
14,12,10,31.67,90.84,8.09,107.17,orange
23,10,8,14.15,97.13,7.64,106.98,orange
17,23,1,19.56,97.28,7.13,119.37,orange
24,23,13,29.35,97.05,6.75,107.67,orange
12,9,4,27.69,87.55,6.07,100.33,orange
36,17,16,25.28,95.48,7.34,111.53,orange
18,9,20,25.87,91.14,7.19,103.93,orange
32,5,12,27.91,93.41,6.47,114.62,orange
19,16,14,26.89,88.79,5.99,108.91,orange
25,8,8,35.04,89.53,6.54,99.69,orange
26,20,10,21.82,94.71,6.29,110.03,orange
14,18,13,34.37,93.75,7.62,100.78,orange
18,17,4,17.44,93.35,6.83,100.99,orange
24,9,20,25.1,93.16,6.08,124.43,orange
18,5,5,34.99,93.39,6.34,105.84,orange
22,18,10,15.77,92.82,6.84,124.94,orange
18,11,12,23.68,96.67,6.19,103.37,orange
39,11,1,14.89,92.52,7.48,107.0,orange
16,3,2,17.47,90.68,7.69,112.99,orange
21,24,9,13.39,90.17,6.18,105.35,orange
31,15,1,28.3,92.34,7.08,103.85,orange
33,11,14,17.51,96.27,6.7,123.57,orange
13,15,5,33.72,92.37,7.01,115.6,orange
29,19,17,13.26,93.37,7.25,119.58,orange
20,13,12,30.31,91.89,7.19,106.73,orange
22,14,11,25.31,89.44,7.76,121.12,orange
15,16,18,31.17,96.13,6.69,118.06,orange
19,11,11,33.93,90.6,6.94,110.1,orange
17,19,16,17.8,93.11,7.95,112.22,orange
15,12,13,13.81,92.42,7.61,106.42,orange
22,6,14,33.83,93.11,6.1,129.56,orange
37,18,5,22.28,90.04,6.58,110.03,orange
21,18,8,11.69,90.32,8.03,109.66,orange
23,14,14,31.24,93.88,6.82,112.13,orange
25,18,2,19.25,94.71,6.31,120.69,orange
31,9,6,16.59,94.59,7.51,118.61,orange
16,7,13,33.43,93.43,7.21,115.15,orange
36,16,18,28.7,95.41,7.19,112.19,orange
21,10,7,16.55,94.83,6.62,125.6,orange
27,11,5,22.87,93.18,7.75,104.64,orange
17,16,9,25.15,95.63,7.55,104.94,orange
30,4,6,29.71,94.78,7.56,104.86,orange
18,13,13,22.56,94.93,6.29,115.4,orange
18,5,8,18.6,89.93,6.48,122.19,orange
26,3,13,32.35,93.54,6.71,110.87,orange
21,8,9,19.36,91.95,6.91,105.04,orange
31,13,0,13.84,92.6,8.09,117.11,orange
23,8,8,17.01,97.54,6.48,106.86,orange
16,8,12,13.16,89.45,7.56,107.17,orange
27,21,10,17.01,92.28,7.39,106.83,orange
26,5,11,10.89,93.74,6.07,121.26,orange
23,12,17,24.41,91.22,6.72,117.99,orange
21,16,14,33.8,93.94,6.72,119.01,orange
36,14,17,12.1,92.12,6.74,111.42,orange
31,17,8,17.9,95.51,6.72,118.81,orange
33,22,15,24.83,89.9,6.83,121.36,orange
22,15,4,10.38,90.33,7.34,112.25,orange
23,7,10,15.86,93.84,7.89,97.77,orange
26,19,16,34.0,89.41,6.04,112.99,orange
33,10,9,25.88,96.87,6.79,105.87,orange
28,20,11,29.13,92.57,6.3,118.47,orange
15,14,12,18.8,95.08,6.97,118.0,orange
26,11,3,9.59,92.12,7.18,116.29,orange
25,11,14,27.75,90.6,6.35,106.76,orange
21,3,1,25.52,92.63,7.17,122.57,orange
12,1,18,15.62,92.47,7.99,110.48,orange
42,55,44,30.6,96.2,7.07,183.18,papaya
33,52,45,26.16,96.6,6.7,182.11,papaya
41,47,58,30.22,89.53,7.01,247.18,papaya
41,61,56,34.65,89.32,6.75,203.76,papaya
47,56,54,29.43,90.39,6.51,168.32,papaya
57,43,54,31.29,90.33,6.42,218.05,papaya
41,55,44,38.92,93.73,6.82,205.43,papaya
33,49,60,30.2,90.69,6.85,187.35,papaya
57,51,46,28.78,97.26,6.79,241.33,papaya
42,42,55,30.72,94.84,6.73,247.11,papaya
43,52,49,35.9,87.58,6.76,227.9,papaya
41,57,53,26.46,93.14,6.79,165.84,papaya
55,58,51,37.86,94.1,6.59,253.02,papaya
45,60,40,31.6,90.13,6.75,203.82,papaya
59,58,49,28.76,88.22,7.07,223.27,papaya
48,51,56,31.09,88.05,6.71,209.06,papaya
56,60,50,27.28,96.96,6.45,230.45,papaya
34,44,46,37.84,91.76,6.4,193.52,papaya
50,57,45,27.37,96.88,6.6,157.46,papaya
44,58,45,38.83,93.0,6.54,237.42,papaya
43,62,47,29.52,95.4,7.09,169.35,papaya
32,64,43,39.3,93.13,6.94,219.64,papaya
47,53,52,39.75,94.28,6.67,147.26,papaya
41,51,52,23.97,89.03,6.89,183.65,papaya
36,54,47,37.7,89.27,7.04,221.08,papaya
51,63,53,25.38,90.41,6.99,245.52,papaya
52,54,50,31.21,90.69,6.82,222.78,papaya
43,57,51,38.26,92.83,6.65,135.73,papaya
49,59,55,26.01,91.54,6.85,256.41,papaya
44,47,54,31.38,97.0,7.03,157.69,papaya
35,54,55,37.44,92.42,6.76,187.81,papaya
55,50,51,27.69,94.06,6.39,177.49,papaya
39,58,48,38.73,91.27,6.92,201.17,papaya
45,61,53,25.53,95.85,6.4,183.97,papaya
55,52,45,24.69,88.18,6.57,210.64,papaya
46,47,53,39.43,95.49,6.93,147.91,papaya
48,49,51,27.48,97.17,6.6,145.04,papaya
42,56,56,40.51,92.12,6.66,232.89,papaya
40,58,56,30.39,91.46,6.53,256.09,papaya
40,53,57,33.42,89.97,7.05,171.63,papaya
38,55,58,34.31,89.32,7.24,162.97,papaya
33,53,54,22.78,94.36,7.04,137.87,papaya
48,43,55,31.38,95.96,6.81,148.21,papaya
42,63,52,31.4,94.1,6.69,206.61,papaya
45,64,46,27.57,90.84,7.04,241.49,papaya
36,45,47,27.94,94.02,6.55,223.61,papaya
42,50,48,33.67,96.0,6.81,229.43,papaya
46,59,49,33.84,89.38,6.64,162.99,papaya
