N,P,K,temperature,humidity,ph,rainfall,label
32,54,47,26.37,93.8,7.05,240.23,papaya
41,55,49,29.52,93.98,6.66,231.6,papaya
46,43,56,35.44,89.2,7.03,212.92,papaya
49,58,50,25.46,90.09,6.45,157.32,papaya
53,50,49,39.01,91.48,6.53,170.05,papaya
58,57,56,38.75,89.6,6.72,160.62,papaya
35,47,49,33.75,89.16,6.65,193.8,papaya
50,49,49,30.97,89.39,6.7,174.74,papaya
40,50,49,39.66,88.47,6.84,244.74,papaya
33,57,55,35.14,90.99,6.37,174.59,papaya
52,51,44,33.0,92.97,6.69,222.81,papaya
48,59,43,27.27,89.42,6.86,178.68,papaya
48,59,53,25.34,95.42,7.06,195.64,papaya
51,51,51,29.49,90.05,6.38,184.33,papaya
45,52,48,26.57,91.63,6.93,209.46,papaya
42,59,53,37.73,94.53,6.79,138.77,papaya
46,47,55,23.72,96.7,6.88,187.39,papaya
48,53,52,31.92,95.08,6.39,141.89,papaya
37,47,53,23.85,94.29,6.51,190.18,papaya
38,52,55,38.01,92.8,6.93,183.74,papaya
37,42,41,36.08,96.23,6.81,236.98,papaya
37,50,57,34.93,92.41,6.49,181.13,papaya
48,52,53,38.57,91.28,6.49,175.8,papaya
50,45,42,30.82,90.04,6.72,154.93,papaya
49,54,43,33.81,95.41,6.72,212.91,papaya
52,57,50,35.13,95.03,6.73,138.21,papaya
50,46,49,25.48,91.89,6.63,242.47,papaya
41,58,45,39.99,92.57,6.63,176.15,papaya
51,51,56,27.09,91.99,6.64,221.83,papaya
42,57,49,23.88,95.47,6.78,215.31,papaya
43,50,51,31.27,95.01,7.0,179.44,papaya
44,55,49,36.72,93.57,6.71,191.24,papaya
53,44,51,24.62,92.65,6.74,173.88,papaya
38,40,46,37.47,90.48,6.65,218.08,papaya
47,60,42,24.47,95.8,7.03,227.59,papaya
43,58,56,24.51,94.69,6.91,216.79,papaya
40,55,47,38.07,89.98,7.13,181.07,papaya
40,51,52,24.12,88.86,6.51,157.97,papaya
39,54,49,37.64,91.27,6.66,229.24,papaya
39,64,53,37.62,93.49,7.11,166.86,papaya
33,43,46,28.68,93.47,6.63,168.69,papaya
39,43,41,37.84,95.91,6.84,228.21,papaya
38,43,51,32.13,92.17,6.72,200.76,papaya
44,64,43,39.73,95.65,6.38,179.73,papaya
44,61,54,33.67,89.66,6.65,219.49,papaya
50,54,50,25.43,95.23,6.91,141.59,papaya
37,47,48,34.13,88.83,7.05,250.8,papaya
39,52,43,25.75,88.89,6.61,175.7,papaya
49,48,48,33.36,92.2,6.49,181.89,papaya
40,52,43,31.94,90.92,7.09,252.46,papaya
41,50,52,23.19,94.22,7.17,238.73,papaya
40,53,51,38.02,94.66,7.18,173.3,papaya
23,1,33,27.02,90.75,5.99,169.63,coconut
20,16,26,25.52,96.43,6.36,180.91,coconut
25,11,24,26.19,94.76,6.29,163.88,coconut
27,13,30,28.87,89.62,5.57,202.89,coconut
25,17,33,25.63,90.35,5.88,169.46,coconut
19,8,28,28.07,95.27,6.61,183.12,coconut
28,2,35,25.88,93.29,6.29,222.9,coconut
30,13,34,28.52,98.73,5.82,212.41,coconut
28,21,35,25.9,95.84,5.82,174.3,coconut
8,10,20,27.81,94.84,6.47,143.93,coconut
26,8,32,28.34,98.46,6.51,137.67,coconut
19,19,26,26.38,93.49,5.7,193.47,coconut
26,18,21,27.31,98.81,5.68,154.33,coconut
24,13,30,28.17,93.02,6.01,163.53,coconut
31,16,31,25.5,95.11,6.68,233.41,coconut
18,19,20,27.06,100.0,6.58,169.13,coconut
9,24,29,26.3,97.46,6.21,179.28,coconut
26,11,27,26.96,96.31,5.79,152.85,coconut
29,9,33,26.43,92.71,6.5,165.17,coconut
20,5,32,29.37,98.05,6.35,177.37,coconut
22,21,33,27.8,92.65,5.6,214.04,coconut
6,5,35,26.75,94.74,5.47,201.84,coconut
27,10,35,28.44,98.82,5.63,173.26,coconut
22,14,39,25.82,99.98,5.52,178.94,coconut
24,18,28,27.51,94.97,5.77,211.71,coconut
10,14,30,27.29,97.27,6.22,215.28,coconut
9,10,28,28.7,95.65,6.05,156.77,coconut
32,7,29,25.82,95.75,6.11,160.94,coconut
17,18,36,24.64,97.99,5.72,197.66,coconut
27,17,35,26.13,97.04,6.07,147.97,coconut
34,3,36,27.56,92.62,5.6,188.73,coconut
28,6,36,27.88,94.51,6.24,156.89,coconut
22,10,32,24.9,93.71,6.07,168.78,coconut
27,14,28,28.68,94.16,6.51,156.87,coconut
14,15,39,26.34,94.65,5.74,166.06,coconut
26,17,27,27.26,93.41,6.2,159.76,coconut
32,0,31,27.69,95.98,5.89,191.72,coconut
14,14,35,28.77,91.89,5.76,213.28,coconut
30,12,38,28.56,99.42,6.04,212.64,coconut
11,11,29,26.7,95.1,6.55,210.53,coconut
22,11,27,26.28,97.7,6.08,152.45,coconut
14,17,33,26.82,91.16,6.1,203.93,coconut
17,9,35,25.55,89.89,5.93,208.43,coconut
19,9,31,25.57,94.74,5.99,221.49,coconut
28,13,27,26.93,94.81,6.02,154.42,coconut
23,9,33,28.13,92.64,6.19,157.04,coconut
24,8,40,26.01,95.33,5.89,151.8,coconut
32,7,32,26.15,92.22,6.61,150.87,coconut
25,14,33,26.24,89.35,5.81,171.0,coconut
17,10,33,26.87,89.8,5.9,195.88,coconut
12,16,23,27.67,96.85,6.08,154.45,coconut
22,21,29,27.95,97.45,6.28,182.81,coconut
29,7,29,27.02,96.32,5.91,183.14,coconut
26,4,31,27.64,94.68,6.48,223.61,coconut
20,4,28,27.93,93.93,6.5,147.86,coconut
27,11,36,28.02,97.46,5.76,201.92,coconut
14,4,35,28.11,99.4,6.06,212.36,coconut
17,4,38,29.47,100.0,5.68,185.6,coconut
15,18,31,26.98,93.13,6.03,218.25,coconut
15,11,24,27.07,96.0,6.36,153.53,coconut
32,18,32,28.83,91.86,6.39,221.63,coconut
29,14,33,27.15,94.03,6.27,178.52,coconut
24,9,28,28.14,88.85,5.8,221.19,coconut
29,8,34,25.59,94.46,5.74,198.64,coconut
14,18,28,25.67,93.26,5.88,227.64,coconut
26,9,32,27.21,95.18,6.21,155.36,coconut
6,20,29,28.4,94.78,5.98,183.51,coconut
19,15,31,28.0,94.56,5.99,160.71,coconut
17,19,34,24.59,94.15,5.33,189.11,coconut
20,11,26,27.92,96.85,6.27,154.13,coconut
30,16,25,26.75,93.79,5.49,199.04,coconut
11,10,26,27.82,95.88,5.78,177.47,coconut
20,14,31,27.39,94.03,5.81,189.0,coconut
27,20,29,25.29,91.59,6.02,165.4,coconut
18,10,30,28.43,91.02,5.63,162.25,coconut
16,21,31,26.32,89.1,5.94,142.26,coconut
13,7,35,24.95,97.34,6.4,143.56,coconut
14,6,27,29.3,96.18,6.51,190.84,coconut
18,11,24,29.29,100.0,5.81,131.08,coconut
18,13,34,25.47,94.9,6.21,175.2,coconut
13,15,27,26.56,91.87,6.45,166.26,coconut
29,12,29,27.03,93.47,5.39,207.47,coconut
30,15,31,25.53,89.55,6.43,200.95,coconut
22,4,33,25.67,95.51,6.21,222.69,coconut
22,19,33,29.23,93.15,6.05,163.8,coconut
23,17,31,27.77,90.82,6.09,181.1,coconut
24,12,35,25.88,98.59,6.03,151.94,coconut
8,19,30,25.76,94.36,6.17,201.74,coconut
32,11,26,26.28,100.0,6.62,201.28,coconut
13,11,33,28.04,99.78,5.76,160.57,coconut
22,12,26,25.85,99.12,6.54,143.59,coconut
22,6,32,26.35,96.12,6.13,216.83,coconut
16,12,36,25.09,96.82,6.49,188.85,coconut
29,5,35,26.2,96.74,5.69,168.76,coconut
24,9,32,26.27,95.93,6.46,159.84,coconut
28,7,36,27.92,91.8,6.26,206.27,coconut
11,16,34,25.33,95.37,6.23,150.23,coconut
18,15,34,27.85,92.63,5.52,213.67,coconut
20,10,24,26.26,98.28,6.22,160.67,coconut
24,4,32,26.12,91.0,6.0,199.37,coconut
113,42,26,23.21,79.36,7.53,77.49,cotton
107,47,20,24.26,74.42,6.71,78.09,cotton
122,40,19,22.99,74.69,6.95,67.42,cotton
114,52,27,22.04,80.78,6.58,65.1,cotton
114,35,19,23.21,79.81,5.71,72.14,cotton
111,51,22,24.39,74.13,6.07,77.07,cotton
115,36,20,22.62,80.47,7.83,85.81,cotton
111,42,22,22.96,77.93,7.21,81.0,cotton
118,35,17,22.89,74.93,6.11,71.36,cotton
106,39,11,23.93,78.18,6.92,68.79,cotton
125,39,18,23.73,79.44,6.4,85.65,cotton
121,37,16,24.61,76.42,7.66,74.3,cotton
112,50,23,22.27,76.17,6.89,79.77,cotton
101,46,20,24.22,77.08,6.17,62.65,cotton
100,33,20,23.35,79.81,7.85,70.05,cotton
118,41,27,21.99,75.7,6.18,63.43,cotton
123,47,11,22.75,74.06,7.04,58.78,cotton
118,49,13,23.38,81.41,6.85,84.86,cotton
116,38,21,24.94,78.03,8.04,71.77,cotton
124,44,30,24.75,78.67,6.09,74.85,cotton
109,43,19,24.51,73.52,6.82,78.8,cotton
97,31,13,25.82,79.24,6.53,58.81,cotton
118,43,24,21.25,77.53,6.9,84.31,cotton
107,42,13,25.06,76.87,7.51,66.57,cotton
98,41,29,22.96,76.47,5.61,71.79,cotton
97,44,17,24.83,79.82,6.62,81.04,cotton
125,37,20,23.04,76.24,7.29,77.67,cotton
107,42,25,21.75,77.28,5.97,71.35,cotton
123,42,19,23.6,79.88,6.09,60.44,cotton
123,33,26,23.71,77.93,7.74,81.03,cotton
111,47,17,24.72,80.3,6.81,72.74,cotton
114,32,15,22.93,76.82,6.98,66.93,cotton
114,41,17,23.44,80.75,8.1,71.38,cotton
116,32,29,22.6,74.13,7.89,77.23,cotton
108,40,21,22.29,79.19,7.27,74.63,cotton
101,49,24,24.63,74.61,6.98,81.67,cotton
99,34,24,22.57,76.66,5.84,76.07,cotton
117,38,16,23.55,80.12,7.06,78.34,cotton
119,45,17,22.9,75.92,7.24,83.94,cotton
98,47,19,23.93,77.24,6.29,75.56,cotton
119,45,11,22.35,79.86,7.16,64.87,cotton
100,37,19,23.84,77.43,7.13,67.58,cotton
106,53,18,25.81,76.2,7.68,72.1,cotton
112,38,28,24.25,76.41,8.24,79.38,cotton
112,49,24,23.25,79.23,5.82,83.92,cotton
110,43,25,23.99,77.58,7.09,77.08,cotton
105,45,25,25.46,78.8,6.39,70.63,cotton
121,44,20,24.28,81.29,6.57,66.85,cotton
100,47,21,22.34,80.44,7.74,52.03,cotton
115,48,14,22.88,79.23,7.61,72.45,cotton
110,40,26,23.4,80.5,7.15,63.13,cotton
108,42,13,23.52,79.14,6.32,68.79,cotton
115,33,16,23.52,77.86,6.13,75.8,cotton
105,49,23,24.51,79.91,7.68,72.02,cotton
115,34,22,24.27,77.02,6.75,72.14,cotton
110,41,24,23.77,79.0,6.41,85.09,cotton
109,40,19,25.53,78.8,7.48,76.48,cotton
103,38,16,24.28,75.62,6.9,74.58,cotton
115,44,14,23.56,78.39,6.45,77.77,cotton
98,50,20,23.84,74.91,7.42,61.5,cotton
105,53,19,24.01,77.54,7.22,57.4,cotton
114,40,20,21.27,77.4,6.49,80.48,cotton
109,47,24,24.39,74.61,7.54,72.11,cotton
118,44,21,23.81,78.04,7.66,68.71,cotton
115,36,15,24.38,77.64,8.19,70.83,cotton
105,49,17,23.69,76.39,6.65,65.88,cotton
108,53,24,22.74,77.48,7.78,71.03,cotton
111,46,29,24.38,78.17,6.56,56.96,cotton
101,37,23,22.56,73.9,6.41,70.15,cotton
121,37,13,25.29,79.98,7.75,70.2,cotton
103,34,16,24.96,77.27,6.7,79.21,cotton
108,40,23,22.6,75.8,6.34,67.52,cotton
120,44,18,22.97,76.97,7.76,59.94,cotton
119,53,21,21.67,76.76,5.9,57.08,cotton
101,31,19,24.54,79.95,6.01,75.36,cotton
107,39,15,23.71,74.15,6.8,79.27,cotton
115,42,24,24.89,76.95,6.06,59.52,cotton
124,48,29,21.98,80.53,6.79,67.12,cotton
122,55,24,24.14,80.54,7.08,85.34,cotton
110,33,30,23.09,74.52,5.65,67.36,cotton
110,36,13,22.64,77.46,7.72,79.5,cotton
104,33,22,23.73,75.52,5.8,75.95,cotton
100,39,15,22.68,79.82,6.28,68.77,cotton
110,39,23,23.29,77.84,7.28,54.87,cotton
106,40,17,24.87,76.28,6.43,64.26,cotton
104,44,20,22.94,81.24,7.08,66.65,cotton
109,53,28,23.28,80.3,7.03,62.36,cotton
114,38,14,23.54,79.29,6.4,69.37,cotton
110,42,19,23.86,75.7,7.82,84.73,cotton
110,48,27,23.14,73.87,7.39,72.14,cotton
107,38,14,22.18,73.58,6.74,79.7,cotton
100,49,26,23.45,77.34,5.58,69.73,cotton
117,45,20,24.35,76.62,7.32,66.78,cotton
117,54,18,21.63,76.31,6.33,70.15,cotton
105,46,28,23.59,77.85,7.55,84.3,cotton
116,41,19,23.08,80.13,7.4,72.16,cotton
107,44,25,22.37,80.44,7.91,53.68,cotton
101,35,30,24.96,79.08,5.9,81.89,cotton
115,39,21,24.64,79.08,7.4,65.97,cotton
115,45,19,23.36,78.5,6.38,66.93,cotton
77,40,41,23.82,79.18,6.82,197.84,jute
61,50,34,23.93,72.17,6.93,162.79,jute
57,42,49,23.62,79.22,6.14,176.53,jute
66,33,38,23.77,73.51,6.64,187.79,jute
83,41,42,25.21,78.99,6.3,170.64,jute
76,51,35,23.52,72.09,6.71,154.3,jute
67,38,45,24.66,84.96,6.92,164.66,jute
69,43,42,24.26,86.32,7.16,189.83,jute
61,45,35,26.53,72.39,6.17,190.33,jute
66,47,45,26.59,79.92,6.19,206.33,jute
76,48,41,26.48,83.1,6.5,163.41,jute
68,42,36,25.75,87.28,6.22,142.56,jute
80,41,38,27.31,82.22,6.8,195.01,jute
64,44,46,26.1,73.15,5.98,164.83,jute
69,37,47,24.94,87.3,6.16,196.8,jute
74,38,30,23.68,74.02,6.17,147.75,jute
61,47,45,23.83,70.68,6.19,153.59,jute
79,42,34,24.34,76.91,6.15,146.83,jute
57,42,34,24.63,72.6,6.62,168.82,jute
71,44,39,27.05,76.13,6.61,198.86,jute
83,48,44,26.53,80.38,5.97,161.77,jute
78,39,37,25.08,80.88,6.33,195.43,jute
69,38,39,26.48,85.32,6.21,197.25,jute
64,39,33,26.12,74.74,6.32,164.93,jute
78,45,37,24.88,83.95,6.8,149.75,jute
65,53,40,25.83,76.76,6.17,184.38,jute
68,48,35,26.26,77.84,6.41,190.94,jute
69,50,44,25.86,85.05,6.3,174.46,jute
84,49,41,23.7,78.01,7.26,170.29,jute
67,43,40,23.77,79.95,6.8,187.27,jute
62,37,47,24.88,81.06,6.6,199.81,jute
72,48,41,24.84,72.49,7.04,178.14,jute
73,43,48,23.3,74.15,5.97,155.17,jute
77,45,38,25.49,72.76,6.85,149.74,jute
69,42,48,22.71,73.62,6.73,198.25,jute
77,46,41,27.68,73.33,6.42,193.3,jute
79,44,33,27.13,78.4,6.71,199.46,jute
75,53,43,23.5,86.09,6.88,196.63,jute
80,50,30,25.88,80.19,6.45,187.57,jute
57,36,38,22.82,79.47,6.45,168.57,jute
69,45,41,24.2,71.11,6.47,151.36,jute
74,34,43,23.74,84.06,6.71,205.41,jute
72,38,33,26.48,71.74,6.33,167.0,jute
67,47,42,26.31,71.93,6.86,171.71,jute
61,42,33,26.07,80.06,6.44,167.75,jute
67,47,39,24.41,76.87,6.58,154.46,jute
66,49,46,25.12,87.24,6.74,208.36,jute
69,35,47,26.46,83.53,6.48,144.81,jute
75,40,38,24.41,70.11,6.82,179.74,jute
78,37,33,24.32,71.6,5.97,167.53,jute
68,40,46,25.68,85.56,6.62,175.85,jute
61,47,43,24.25,83.67,6.86,168.55,jute
78,45,41,23.44,73.74,6.29,180.3,jute
72,43,37,23.5,67.74,7.21,182.29,jute
69,40,41,24.27,72.3,7.1,181.63,jute
67,45,46,23.24,82.4,7.18,183.0,jute
68,41,43,23.84,75.65,6.91,188.27,jute
65,51,43,25.62,85.52,6.69,195.07,jute
67,48,43,27.48,70.02,6.63,163.37,jute
69,49,47,25.21,85.51,5.93,176.84,jute
67,47,42,22.82,70.58,6.86,178.33,jute
79,42,39,25.66,80.7,6.32,193.34,jute
69,47,46,23.67,84.86,7.16,188.42,jute
59,45,30,23.63,73.32,6.96,175.39,jute
73,52,47,23.19,76.5,6.42,168.05,jute
72,44,46,26.04,70.86,6.86,167.62,jute
63,48,45,24.2,72.08,6.42,167.57,jute
69,39,40,25.69,80.72,6.3,162.17,jute
77,37,41,24.24,74.92,6.25,196.05,jute
69,54,33,24.61,74.35,6.97,159.16,jute
73,47,40,25.74,85.52,6.68,198.2,jute
76,41,41,26.76,70.66,6.66,186.88,jute
65,47,46,23.22,73.44,6.58,200.06,jute
66,44,36,23.59,85.93,5.88,192.46,jute
66,55,34,24.65,72.48,6.42,177.56,jute
71,36,39,25.05,78.03,7.18,192.82,jute
67,51,40,24.07,86.91,5.84,159.41,jute
60,47,38,25.57,84.61,6.47,181.86,jute
63,46,45,24.36,83.5,6.39,153.38,jute
79,34,39,22.14,78.74,6.33,187.76,jute
80,45,45,24.48,82.64,6.94,203.55,jute
63,34,38,26.42,73.9,6.26,162.09,jute
72,44,48,25.48,69.48,6.92,189.8,jute
79,50,41,25.55,72.05,6.21,199.54,jute
81,31,41,23.33,86.04,7.13,201.68,jute
74,36,36,25.98,71.67,6.77,199.29,jute
64,41,46,23.37,84.58,6.71,162.07,jute
59,42,41,23.47,82.78,6.4,185.39,jute
62,38,49,24.45,72.06,6.09,162.94,jute
82,39,40,22.64,74.25,6.05,170.53,jute
71,42,34,25.1,81.44,6.14,187.29,jute
63,53,41,25.97,90.3,5.93,180.8,jute
73,38,35,24.3,84.07,6.94,183.66,jute
78,49,40,27.7,83.97,6.82,183.22,jute
66,40,41,24.98,87.5,6.47,163.65,jute
77,48,41,25.09,80.1,5.95,178.28,jute
56,48,32,26.4,80.16,6.84,170.32,jute
70,44,37,25.46,79.27,6.7,162.7,jute
78,36,40,24.64,77.69,6.15,177.67,jute
80,55,41,22.39,86.98,6.79,193.63,jute
102,29,27,25.26,57.69,6.83,148.31,coffee
99,17,28,23.74,53.92,6.97,149.02,coffee
112,25,38,23.16,62.5,7.22,137.72,coffee
109,21,23,24.26,60.86,7.15,163.52,coffee
94,20,33,25.58,54.79,6.9,170.08,coffee
96,29,24,24.74,51.7,6.54,188.35,coffee
90,24,31,23.58,58.1,6.94,169.56,coffee
99,22,39,23.17,51.99,6.29,186.62,coffee
93,28,31,24.34,59.05,6.91,148.16,coffee
99,17,32,25.87,62.24,6.82,149.35,coffee
106,18,25,23.86,63.59,6.21,176.43,coffee
104,26,28,24.93,55.71,7.6,171.52,coffee
106,25,37,26.22,48.75,6.42,143.24,coffee
107,25,25,26.66,52.26,6.9,153.15,coffee
94,17,40,25.57,53.34,7.12,147.1,coffee
95,24,33,24.15,55.67,7.11,169.23,coffee
98,19,27,24.66,54.42,6.55,141.46,coffee
100,33,29,24.06,57.06,6.87,171.75,coffee
95,21,37,25.95,59.66,6.55,145.67,coffee
104,27,38,25.2,65.26,7.16,163.5,coffee
102,24,34,26.1,58.23,6.32,154.17,coffee
103,29,33,25.58,51.51,6.35,147.9,coffee
99,22,28,23.84,52.04,6.86,167.14,coffee
104,13,27,25.66,62.1,6.98,149.08,coffee
105,24,36,25.58,63.26,6.07,186.75,coffee
98,12,26,25.72,54.78,6.17,190.58,coffee
103,30,34,23.49,62.91,6.84,165.04,coffee
95,25,28,25.3,61.19,6.52,183.9,coffee
108,21,31,25.66,57.89,6.31,174.29,coffee
89,23,35,24.92,63.73,6.24,145.77,coffee
92,31,31,23.84,57.78,6.63,154.15,coffee
96,16,23,25.26,63.81,7.62,141.86,coffee
99,21,28,25.93,49.71,7.42,156.14,coffee
106,30,31,27.08,56.36,5.86,196.0,coffee
112,24,26,25.79,49.19,7.49,183.1,coffee
113,21,35,25.59,55.06,6.07,187.24,coffee
113,19,30,25.26,49.14,7.26,167.13,coffee
110,21,25,24.13,61.61,7.29,172.58,coffee
110,27,26,24.84,55.67,7.58,159.38,coffee
91,19,28,23.92,55.32,7.13,167.7,coffee
105,17,28,26.17,62.62,6.67,182.76,coffee
100,25,24,23.15,56.49,6.87,180.5,coffee
104,15,23,23.24,61.44,7.4,195.36,coffee
96,33,29,23.67,52.38,6.74,152.54,coffee
92,16,35,26.25,54.89,6.31,169.36,coffee
108,13,26,23.59,53.36,7.1,145.29,coffee
108,28,33,27.18,53.77,6.99,173.17,coffee
93,27,23,23.8,63.29,7.27,175.31,coffee
91,24,32,24.28,57.87,7.5,138.4,coffee
108,17,27,24.63,57.46,6.55,145.75,coffee
101,19,30,26.68,64.77,7.19,150.77,coffee
98,26,25,23.9,61.76,7.16,150.29,coffee
99,30,24,23.1,56.66,6.6,147.07,coffee
98,18,31,24.54,63.93,6.9,150.57,coffee
108,15,28,24.94,62.99,6.35,138.69,coffee
104,24,22,24.35,62.78,6.6,182.75,coffee
87,26,40,26.1,61.23,6.94,134.84,coffee
91,20,34,23.64,56.23,7.62,151.25,coffee
93,24,24,24.48,57.85,7.09,170.27,coffee
106,14,32,23.12,53.22,7.19,163.62,coffee
110,30,36,26.86,67.13,7.56,168.44,coffee
94,25,33,26.1,65.19,6.16,149.31,coffee
85,17,31,22.87,61.87,6.99,169.27,coffee
99,29,36,24.26,58.9,7.12,160.92,coffee
89,20,38,27.6,63.04,7.35,131.35,coffee
110,12,34,23.78,60.02,6.81,148.62,coffee
100,25,35,25.2,61.4,6.62,154.36,coffee
99,13,25,23.57,61.56,6.23,154.74,coffee
99,12,30,25.19,56.39,6.9,171.39,coffee
109,24,34,24.17,55.99,6.33,163.51,coffee
101,22,28,22.88,49.01,6.41,198.84,coffee
95,20,29,24.17,57.45,7.28,169.47,coffee
95,31,32,25.0,56.52,7.28,151.42,coffee
109,26,32,27.55,66.13,6.04,155.42,coffee
95,20,31,25.96,59.96,6.18,172.9,coffee
107,23,29,24.19,58.49,6.41,177.94,coffee
88,22,30,25.77,63.37,6.07,144.55,coffee
94,29,39,23.23,51.84,7.31,165.1,coffee
98,29,21,25.33,60.48,7.25,166.84,coffee
103,26,27,24.09,59.11,6.79,151.54,coffee
99,17,33,25.23,58.98,7.49,154.51,coffee
106,24,34,24.79,62.93,7.03,180.25,coffee
114,26,28,25.02,56.72,7.0,156.56,coffee
91,24,26,26.48,53.86,6.3,148.62,coffee
106,14,32,26.94,54.56,6.73,181.26,coffee
105,10,23,25.1,54.65,6.18,149.51,coffee
100,33,32,26.57,55.4,7.02,142.37,coffee
111,30,33,26.2,58.37,6.71,152.67,coffee
101,22,20,24.91,56.79,5.97,143.22,coffee
111,19,37,26.45,59.0,6.89,195.33,coffee
107,26,32,24.74,61.06,6.89,185.81,coffee
108,30,25,26.77,63.64,7.33,177.2,coffee
107,28,37,23.95,57.53,6.63,155.65,coffee
91,18,31,25.67,58.79,6.97,170.0,coffee
98,18,32,25.39,63.94,6.63,168.52,coffee
102,22,29,23.48,59.18,5.96,155.39,coffee
97,22,36,23.49,58.28,7.26,186.71,coffee
97,26,34,24.48,49.18,6.87,173.97,coffee
115,16,26,25.91,60.24,7.19,185.9,coffee
91,18,32,25.83,56.98,6.71,154.01,coffee
